Rank,Team,Current_AdjEM,AdjO,AdjD,AdjT,Games,Preseason_AdjEM,SurpriseZ,CollapseFactor,FinalPreseasonWeight,Blended_AdjEM,WAB,Consistency
1,Michigan,44.81889104690664,125.9,81.1,78.2,13,22.77,2.7561113808633304,0.2875457632150335,3.450549158580402,40.19407386201334,4.700938483088036,17.042378348657568
2,Arizona,35.8519892286415,122.9,87.1,74.7,14,27.16,1.0864986535801875,0.7495477264673193,8.99457271760783,32.45202480495756,4.293616410271506,6.913581765850521
3,Purdue,35.15009501984238,126.5,91.4,67.9,14,27.3,0.9812618774802977,0.7725006988693516,9.270008386432218,32.02287454532558,3.696578000103063,15.772434505529949
4,Iowa St.,32.07620794141994,122.9,90.9,72.6,14,25.07,0.8757759926774922,0.7939773481346946,9.527728177616336,29.238992026743848,3.5929319332562084,11.99040541152006
5,Gonzaga,32.589766811460464,122.5,89.9,73.6,17,21.12,1.433720851432558,0.6636349014733948,7.963618817680738,28.930808089119157,4.110554263637532,19.24455311150119
6,Connecticut,30.32343687900736,117.4,87.1,67.9,15,25.55,0.59667960987592,0.843431419790669,10.121177037488028,28.4002467491177,4.472236943769193,9.641674027303113
7,Vanderbilt,31.962114404123454,123.6,91.7,73.4,14,13.05,2.3640143005154317,0.3924996369393399,4.709995643272079,27.201238017681565,4.33290946132478,15.13847335265162
8,BYU,28.83027148966127,120.3,91.5,73.9,14,23.55,0.6600339362076588,0.8331278660054127,9.997534392064953,26.630474837435862,3.096477465500204,10.306944152935952
9,Illinois,29.597595064888893,123.8,94.2,68.9,14,21.59,1.0009493831111116,0.7683220535288863,9.219864642346636,26.41803550473733,1.8652748030964315,16.822688755859897
10,Duke,29.105409831533095,122.1,93.0,71.4,14,20.84,1.0331762289416369,0.7613669691793605,9.136403630152326,25.841457421440285,3.4554885352592564,14.385998172938034
11,Alabama,26.486813180219926,125.6,99.1,76.1,14,24.81,0.2096016475274909,0.8955264682112203,10.746317618534643,25.75864152658803,2.783077502647126,11.312906709665942
12,Houston,24.398811703756166,115.4,91.0,67.2,14,27.43,-0.37889853703047915,0.874935630260656,10.499227563127873,25.697837790474576,2.6706687868903902,11.375014362644231
13,Louisville,27.227332496387376,123.4,96.2,72.9,14,20.72,0.8134165620484222,0.8059491050325179,9.671389260390216,24.568639974074827,1.4436997548336645,15.835811269596634
14,Michigan St.,23.516319385008828,113.4,89.9,69.2,14,24.95,-0.17921007687389645,0.8988896611777276,10.786675934132731,24.140229110865295,2.5655130542511273,10.258350618151026
15,Texas Tech,23.433519634364842,121.0,97.6,69.8,14,24.7,-0.15831004570439466,0.9011464162475115,10.813756994970138,23.9854477811447,1.888100713355314,12.278817610606053
16,Kansas,25.34728043211794,114.9,89.6,70.7,14,21.87,0.4346600540147425,0.8674281515644185,10.409137818773022,23.86441399409896,1.5950646960455632,12.026895616865307
17,Tennessee,24.721766454948522,116.7,92.0,70.1,14,22.28,0.3052208068685651,0.8842937888495983,10.611525466195179,23.668972431482693,0.3217615717049078,12.738396562428026
18,Saint Mary's,24.632865959108216,121.2,96.6,67.9,16,21.05,0.4478582448885269,0.8655962336882329,10.387154804258795,23.22249096278009,2.0192809604053252,10.649521809439108
19,Florida,22.69146686713121,115.8,93.1,72.5,14,23.9,-0.1510666416085984,0.9019180253644692,10.823016304373631,23.21839613475249,0.1599523468634736,8.144024212606505
20,Arkansas,20.60412441791003,120.1,99.5,74.4,14,26.08,-0.6844844477612462,0.8290087979585635,9.948105575502762,22.87881743014864,1.5251480361431913,12.657069790231134
21,Iowa,26.354531140802223,120.9,94.5,65.5,14,13.15,1.6505663926002778,0.6033205991014726,7.239847189217672,21.853614217388362,-0.00022319738491205499,17.285782638374986
22,St. John's,20.784080141128527,114.3,93.5,74.0,14,21.74,-0.11948998235893393,0.9052193504847402,10.862632205816883,21.201727225282706,-0.6002694529161712,12.790248133486793
23,Kentucky,19.774741782694136,116.6,96.8,70.6,14,21.73,-0.24440727716323307,0.8915537692214491,10.69864523065739,20.621695686680646,-0.046853185566527955,18.637115679466564
24,Nebraska,24.356732444447005,115.7,91.4,70.6,14,14.22,1.2670915555558755,0.7067165530527195,8.480598636632635,20.532743557949818,3.545472983852493,12.861022270320012
25,North Carolina,21.96445374746918,115.7,93.7,70.5,15,18.43,0.4418067184336474,0.8664388300816802,10.397265960980162,20.517500532281375,2.1131752419820167,12.878663497230006
26,UCLA,17.603269195695788,116.9,99.3,69.3,14,24.49,-0.8608413505380264,0.7968934688598804,9.562721626318565,20.398187823576016,0.25917515560599114,10.868610537222965
27,Georgia,22.487723944750215,119.9,97.4,78.3,14,17.19,0.6622154930937767,0.832763597245408,9.993163166944896,20.281219557439748,1.2123253874439222,13.627560568370908
28,SMU,23.641314712146993,120.9,97.3,72.7,14,14.43,1.1514143390183742,0.7346418723383429,8.815702468060115,20.08217775567453,1.8349713900633677,11.712525949608661
29,Virginia,23.885057817493262,120.1,96.2,68.6,14,12.03,1.4818822271866579,0.6506144826309662,7.807373791571594,19.64076556174097,1.4409191466205051,14.693351479339091
30,Creighton,18.295794777291817,115.0,96.7,69.0,15,21.56,-0.40802565283852266,0.8710606217333376,10.452727460800052,19.636313101767534,-0.6492531336861767,15.900647185694469
31,Auburn,18.748331295829544,120.0,101.2,71.2,14,19.97,-0.15270858802130682,0.9017435876403387,10.820923051684064,19.280929661126123,0.7906191439925792,16.783119381714652
32,Villanova,23.454428406276875,118.3,94.8,66.1,14,8.63,1.8530535507846093,0.5439700589421318,6.527640707305581,18.740367803447292,2.2410422846968494,10.041873192164967
33,Utah St.,22.57639342947796,116.2,93.7,72.0,12,13.53,1.130799178684745,0.7394363399737448,8.873236079684938,18.73076143149597,1.834703523722652,15.338162455792018
34,Indiana,21.08803998304998,117.0,95.9,70.8,14,15.2,0.7360049978812477,0.8200658959279608,9.840790751135529,18.65762691444173,0.003640155539002876,16.168122401102085
35,Baylor,19.061662709854204,122.4,103.3,72.1,12,18.06,0.12520783873177566,0.9046290196394744,10.855548235673693,18.585909612594165,0.2856410321011591,13.390147338631484
36,Clemson,18.89666144717178,115.2,96.3,67.3,15,17.24,0.20708268089647275,0.895808936116135,10.74970723339362,18.205056475490718,1.470661058171359,8.612113077450854
37,Ohio St.,17.677935453074213,118.6,100.9,71.0,13,18.15,-0.059008068365723254,0.911265887353973,10.935190648247676,17.893606006727815,0.22544616231805215,9.817514800955855
38,Wisconsin,13.434173359560177,113.2,99.8,72.9,14,22.36,-1.1157283300549778,0.7429056673081768,8.914868007698121,16.906703348927106,-0.4710901457784811,13.453396179613616
39,Oregon,12.170069400764987,112.0,99.9,70.2,14,23.55,-1.4224913249043767,0.6666362725416116,7.99963527049934,16.308105921740854,-1.8609732144671547,11.857729374544798
40,N.C. State,18.36479664303897,115.9,97.6,71.3,15,12.63,0.7168495803798713,0.823432814630143,9.881193775561716,16.08730797410835,-0.572929266007904,17.41164443032472
41,Washington,15.001602894099534,112.9,97.9,70.2,13,17.01,-0.25104963823755844,0.8907806953792472,10.689368344550967,15.907853163623434,-0.7317711396369404,13.115039434622378
42,Texas A&M,12.924992473958696,114.2,101.3,76.8,14,19.59,-0.833125940755163,0.8022233776726156,9.626680532071388,15.640646842330767,-0.28941282661877743,14.81272731313324
43,LSU,18.479199613084035,119.0,100.6,69.9,14,11.11,0.9211499516355044,0.7849281553097454,9.419137863716944,15.515319921832603,0.8977405839554233,13.970016618031101
44,TCU,17.512195176206106,111.6,94.1,69.4,14,12.64,0.6090243970257632,0.8414652257591121,10.097582709109345,15.470604766058154,0.2389939978995912,13.04508969732947
45,Texas,13.994559204869915,117.6,103.6,72.2,13,16.69,-0.33693009939126073,0.880343167814267,10.564118013771203,15.202962364379061,-1.6473987113478277,11.333420648508877
46,Miami FL,18.285947294143398,114.8,96.5,73.1,14,9.02,1.1582434117679248,0.7330412660620247,8.796495192744295,14.710491499732647,0.6246435115580429,12.833305778958252
47,UCF,18.113115207723695,119.3,101.2,72.1,13,9.45,1.082889400965462,0.7503599077524604,9.004318893029525,14.568108778912656,1.9673255059409378,10.333932938943699
48,Saint Louis,19.477756843987848,119.6,100.2,75.0,13,3.61,1.983469605498481,0.5049589557450173,6.0595074689402075,14.432988962752676,0.5951293862260059,15.84370610892972
49,VCU,15.856568838686826,119.0,103.1,72.3,15,12.35,0.4383211048358533,0.8669221256757231,10.403065508108678,14.420558475059355,-0.19416564702466665,7.631651907817513
50,USC,15.413848230774676,115.1,99.7,74.3,13,13.07,0.2929810288468344,0.8857881508988202,10.629457810785842,14.359493277588559,2.010386883187948,9.29575621572967
51,Butler,16.061041877487213,115.8,99.7,73.4,15,11.18,0.6101302346859017,0.8412881210517228,10.095457452620673,14.097485297908463,0.07199545649074679,10.042992265535926
52,Mississippi St.,9.885494902617936,111.1,101.2,71.7,14,21.54,-1.456813137172758,0.6574214321246526,7.889057185495831,14.0859068437418,-1.130891272191926,11.569611674891387
53,San Diego St.,14.352664004913919,114.0,99.6,70.9,12,13.27,0.13533300061423992,0.9035755912659469,10.842907095191363,13.838752830137892,-0.18832212894271905,11.610365691901123
54,Missouri,9.50828938185515,113.0,103.5,70.3,14,21.07,-1.4452138272681063,0.6605493826449718,7.926592591739661,13.68791598595185,0.020185080183255266,15.629974567116378
55,Wake Forest,12.977308531546072,109.3,96.3,73.3,15,13.88,-0.11283643355674111,0.9059021653459843,10.870825984151812,13.35661616853271,-0.46631177451615713,16.562962576916554
56,Northwestern,11.866845790653528,114.1,102.2,70.1,14,14.98,-0.38914427616830904,0.8735840701012251,10.483008841214701,13.199820153089966,-2.6935549494472237,9.151149996725795
57,Oklahoma,15.25927961447924,119.5,104.2,69.4,14,9.66,0.699909951809905,0.8263688580289635,9.916426296347563,12.937660032957382,0.17946766032267902,12.018897585662714
58,Boise St.,15.867171144863576,110.1,94.2,69.4,12,9.23,0.829646393107947,0.8028850241022768,9.634620289227321,12.911416760432893,0.5330057449897669,10.510593393408094
59,Seton Hall,17.243843332793176,108.5,91.2,68.3,15,3.54,1.7129804165991471,0.5852646422202591,7.023175706643109,12.873697043968681,1.6721569536564793,9.686023386524258
60,Mississippi,8.998862978822515,107.9,98.9,68.2,14,18.48,-1.1851421276471856,0.7266773189048679,8.720127826858414,12.637782944355967,-2.2996406176841226,10.11956032515732
61,California,13.687846331911743,111.5,97.9,70.1,14,11.11,0.32223079148896794,0.8821888313100065,10.586265975720078,12.577886529918963,0.5676692338135911,9.972810099548019
62,Colorado,14.832892115691635,118.0,103.1,73.0,14,8.66,0.7716115144614544,0.8136746391783725,9.76409567014047,12.296599129175785,-0.08956870282240104,9.637402659030789
63,Providence,13.275228486039069,117.3,104.1,75.1,14,10.62,0.3319035607548837,0.8809771006561964,10.571725207874357,12.132844478361424,-1.7429282617666182,11.574158059848987
64,Virginia Tech,14.92373726077652,111.5,96.6,71.7,15,7.57,0.9192171575970649,0.7853194402996228,9.423833283595473,12.086328687263684,1.0244545106021228,9.982639561012803
65,Notre Dame,13.005373075955333,110.6,97.6,67.8,15,10.49,0.3144216344944166,0.8831592912468696,10.597911494962435,11.963971661584782,-0.45626732468029196,9.265818427934356
66,Akron,16.053881515875787,121.9,105.8,74.6,12,5.84,1.2767351894844734,0.7043122451560416,8.4517469418725,11.832963757026011,-1.1493174934813357,11.76448511914135
67,West Virginia,10.025900450918044,109.0,98.9,65.2,14,12.84,-0.35176244363524445,0.8784555284746457,10.541466341695749,11.23466015850033,-2.116602683725425,13.42921233497749
68,McNeese,15.684587089056294,116.2,100.6,70.7,12,4.66,1.3780733861320367,0.6783745581499943,8.14049469779993,11.228609513008978,0.3925777762846412,12.990596391910678
69,Murray St.,15.109438056448838,117.1,102.0,74.9,16,1.74,1.6711797570561047,0.597385785334684,7.168629424016208,10.972786497134994,0.31372917636831943,10.055980781604628
70,Stanford,12.295233684748638,111.9,99.6,70.3,15,7.76,0.5669042105935798,0.8480921161106858,10.17710539332823,10.461998669364775,0.09910311751324308,9.86439252548057
71,Dayton,11.149773358900134,107.6,96.5,71.0,15,9.46,0.21122166986251667,0.8953444474703093,10.744133369643711,10.444558307695436,-0.8936210338662178,10.925573334232787
72,Northern Iowa,13.23741697490884,102.7,89.5,65.0,14,6.09,0.893427121863605,0.790490980166756,9.485891762001073,10.350593494287567,-0.3091426318789452,7.6613341095509
73,Colorado St.,11.225391299293833,118.8,107.6,64.4,13,8.7,0.31567391241172915,0.8830041364366604,10.596049637239926,10.091338270411438,-0.704424197687425,17.344429662431445
74,Illinois St.,14.659425846316054,111.4,96.7,69.7,14,0.98,1.7099282307895067,0.5861533919341031,7.033840703209237,10.08494495754191,-0.31385988516200314,13.897574737802463
75,Nevada,12.74919414177316,113.4,100.7,68.8,14,6.05,0.837399267721645,0.801408504018207,9.616902048218483,10.021254053276605,0.3574919940938983,14.76364624812258
76,Kansas St.,11.079933448053382,113.1,102.0,75.8,14,7.85,0.40374168100667274,0.8716369012821674,10.459642815386008,9.69872152933905,-0.7699952639200607,16.69877170698344
77,Pittsburgh,8.114530733315291,110.6,102.5,67.2,15,11.88,-0.4706836583355887,0.8623776103436303,10.348531324123563,9.651782582665131,-3.880947328486304,15.216361403469353
78,Oklahoma St.,8.368462739958872,112.1,103.7,77.3,14,11.31,-0.36769215750514106,0.8763997127590867,10.51679655310904,9.630273142073554,0.9323040924103658,9.14694139288
79,New Mexico,13.897056562199708,110.6,96.7,70.5,13,2.2,1.4621320702749636,0.6559824846733282,7.871789816079938,9.48551488150027,0.27435002601171554,12.622600472245345
80,Cincinnati,10.608922809139827,102.8,92.1,72.0,14,7.98,0.3286153511424783,0.8813902270552457,10.576682724662948,9.47755439903301,-2.6250358796832014,12.010625727102168
81,Syracuse,7.489045048595969,106.3,98.8,70.3,14,11.98,-0.5613693689255039,0.8489458161111642,10.18734979333397,9.380568071455917,-1.4119941958412277,12.377313468466621
82,Tulsa,14.30949261611822,119.4,105.1,70.7,13,-5.3,2.4511865770147776,0.3678564108098874,4.414276929718649,9.338759050310765,0.30424305093746895,15.059700477938595
83,Wichita St.,13.893591810311946,114.0,100.1,68.0,14,0.24,1.7066989762889933,0.5870930907773971,7.045117089328766,9.322880581419659,-2.5210591209414446,11.978629213236648
84,South Carolina,9.73950104505235,111.8,102.0,67.8,14,8.76,0.12243763063154378,0.9049154349515439,10.858985219418527,9.311632116504136,-2.1856407649479177,7.648468463320406
85,Yale,11.338057092049723,120.9,109.6,68.7,11,6.95,0.5485071365062154,0.8509144682314287,10.210973618777144,9.225644149112366,0.45570700937644304,14.459148630018667
86,Santa Clara,11.612320022984193,114.0,102.4,72.6,16,5.23,0.797790002873024,0.8088649923874435,9.706379908649321,9.202442667175713,-0.4617089638073306,15.861249074257794
87,Memphis,10.497456108013367,106.0,95.5,71.6,14,6.94,0.4446820135016708,0.86603904111826,10.39246849341912,8.981793577621058,-2.1710886746199414,8.878531573756165
88,Belmont,13.05245047878428,113.6,100.6,72.3,15,0.91,1.517806309848035,0.6407526674072135,7.689032008886562,8.93752436112863,-0.7784724570288741,13.66783174425644
89,Arizona St.,9.003002921194039,111.6,102.6,73.0,14,8.59,0.051625365149254865,0.9119796438459725,10.94375572615167,8.821803139839703,-0.686288024494953,8.600044394043731
90,Minnesota,8.941269548276608,107.8,98.9,66.2,14,8.08,0.10765869353457602,0.9064304732570916,10.877165679085099,8.564692421613358,-1.490950409186656,17.196063492960292
91,George Washington,11.610140653971087,116.9,105.3,72.7,14,2.42,1.1487675817463858,0.7352605715063145,8.823126858075774,8.057350655572826,-0.9207152884221177,13.395810462467393
92,DePaul,5.928180901888169,105.3,99.3,70.5,15,10.65,-0.5902273872639789,0.844451159954251,10.133413919451012,7.8319472396918,-1.900737127723092,14.405089309210602
93,UC San Diego,10.573839213041538,113.5,103.0,70.6,13,3.02,0.9442299016301923,0.7802157529828133,9.36258903579376,7.4112585261196875,-0.6184875518496682,9.949877699997598
94,George Mason,7.9418443820459,110.6,102.7,68.0,14,6.15,0.2239805477557375,0.8939010884317318,10.726813061180781,7.164518987407457,0.6541245079375066,11.155938425238743
95,South Florida,11.676282781909109,112.0,100.3,76.7,13,-1.27,1.6182853477386385,0.6125532797362117,7.35063935683454,7.000092807098768,-2.396776452073256,12.460571111024509
96,Liberty,6.086327087982724,113.0,106.9,67.1,11,7.86,-0.22170911400215954,0.8941593236141314,10.729911883369578,6.962140766289908,-0.6732570298682585,14.495830134355172
97,Miami OH,11.201756849113607,115.4,104.2,72.9,12,-0.43,1.453969606139201,0.6581895177231074,7.898274212677289,6.584733071697016,1.5505369420538333,7.156532877769988
98,Xavier,4.451754543170921,108.6,104.2,73.5,15,9.69,-0.6547806821036348,0.8340024320970216,10.00802918516426,6.548061814041341,-1.7267356457952427,14.771089465223463
99,Utah Valley,11.026452880861171,109.6,98.6,72.8,13,-1.3,1.5408066101076465,0.6343750054800777,7.612500065760933,6.474112162035772,-0.9294864439488606,15.007377888308493
100,UAB,6.225923051208781,108.2,101.9,73.4,14,6.79,-0.07050961859890237,0.9101435107708402,10.921722129250082,6.4731247358380415,-2.052540180911139,12.997173309610435
101,Maryland,1.5761392951077084,105.0,103.4,70.4,14,19.67,-2.2617325881115367,0.42211938897403867,5.065432667688464,6.383438174534518,-2.023501373638144,10.68323450901092
102,Georgetown,2.9542083110884363,111.3,108.3,69.6,14,10.4,-0.9307239611139455,0.7829823124596785,9.395787749516142,5.94445078914183,-1.7632756888638177,8.500893628270617
103,Florida St.,4.78010020916949,109.2,104.4,75.5,15,7.31,-0.31623747385381373,0.8829342539660914,10.595211047593097,5.827359486042361,-3.390203044975708,17.914219068543414
104,Georgia Tech,3.7956559826121605,104.6,100.8,73.3,15,8.23,-0.55429300217348,0.8500315333754784,10.200378400505741,5.590549147171428,-2.3864631639999043,10.54592779710496
105,Hawaii,10.850684652869845,104.1,93.3,71.4,12,-4.99,1.9800855816087306,0.5059740412149445,6.071688494579334,5.528564211166862,-1.3730808829204104,14.192275510363771
106,San Francisco,5.782951231037629,107.2,101.4,68.5,16,5.08,0.08786890387970359,0.9084252739610899,10.901103287533079,5.498095108456552,-2.3352411146839405,11.315903046870382
107,Florida Atlantic,9.149819661019052,111.8,102.6,73.5,13,0.06,1.1362274576273814,0.7381793425517296,8.858152110620754,5.466113700518658,-2.701387850315685,13.212759327966154
108,UC Irvine,6.065130913357933,103.5,97.4,69.7,14,4.39,0.2093913641697417,0.8955500744886191,10.74660089386343,5.337678951448503,-2.737083238232877,11.05345424530654
109,Utah,3.4438384580809895,111.5,108.0,72.0,14,7.2,-0.46952019273987633,0.8625432260869829,10.350518713043794,5.040445938480261,-2.6390830809180414,6.368752710979071
110,UNC Wilmington,5.423115538972638,107.9,102.5,66.5,14,4.19,0.15413944237157973,0.9015913506413262,10.819096207695914,4.88557800981745,-1.013417353447629,9.786643786882747
111,Grand Canyon,5.413529158349775,104.6,99.2,69.5,13,4.12,0.16169114479372182,0.9007843952582204,10.809412743098644,4.826270215061112,-2.2185533510665305,10.659590086758588
112,High Point,9.05838156442097,116.9,107.8,71.6,14,-2.81,1.4835476955526212,0.650160042305286,7.801920507663432,4.8112250128831,-1.7131347944796342,15.93063290490654
113,Penn St.,1.7041248096190174,109.4,107.7,70.6,14,9.23,-0.9407343987976229,0.7809341944267278,9.371210333120734,4.721793058059187,-2.00426327277542,15.302548703527748
114,East Tennessee St.,8.29292192235765,111.1,102.8,68.8,13,-0.68,1.1216152402947062,0.7415540962104394,8.898649154525273,4.646720573837066,-2.962596252847989,14.602515992329575
115,Marquette,0.293435315811692,104.1,103.8,73.4,15,20.99,-2.5870705855235383,0.33081866261009113,3.969823951321094,4.624615109793656,-4.96285782362148,9.918011184894883
116,Seattle,8.31654339597209,104.0,95.7,71.6,15,-1.99,1.2883179244965113,0.7014094325855541,8.41691319102665,4.611986763943904,-1.4190983561720678,10.882843914273245
117,Hofstra,9.453548466433034,112.2,102.7,68.4,13,-4.86,1.7891935583041292,0.5629068250980989,6.754881901177186,4.559247910185746,-1.0426240907578048,9.83188099333233
118,William & Mary,9.83671835222971,109.9,100.1,76.3,12,-6.93,2.0958397940287137,0.47127971123448037,5.655356534813764,4.466010034122988,-0.3089268071672482,10.348748389327767
119,North Texas,4.902130761142459,99.5,94.6,66.5,13,3.14,0.22026634514280735,0.8943230614872312,10.731876737846774,4.105271316209036,-2.102793938930054,11.069860943032108
120,Bradley,3.473068472489487,106.8,103.3,70.1,15,4.62,-0.14336644093881412,0.9027324043796505,10.832788852555806,3.954025721696107,-2.9987414603005202,12.077805202477698
121,Middle Tennessee,8.545596795998492,109.2,100.7,67.2,11,-2.54,1.3856995994998114,0.6763746197210325,8.11649543665239,3.838866103364465,-1.1604541585374166,14.481748232366131
122,Richmond,7.129362482408226,111.4,104.2,70.9,14,-1.36,1.0611703103010282,0.7552100871652423,9.062521045982908,3.7934294328337086,-1.9001652350747698,10.877544475999233
123,St. Thomas,6.3723418880896645,109.3,102.9,71.6,13,0.2,0.771542736011208,0.8136871517085902,9.764245820503081,3.724845284920243,-1.5211831668556606,12.467782277283018
