Rank,Team,Current_AdjEM,AdjO,AdjD,AdjT,Games,Preseason_AdjEM,SurpriseZ,CollapseFactor,FinalPreseasonWeight,Blended_AdjEM,WAB,Consistency
124,Wyoming,8.358807311691336,110.3,101.9,71.0,13,-7.37,1.9661009139614172,0.5101683236611475,6.1220198839337705,3.3231431037672885,-1.5734712395522017,16.230109014687763
125,UNLV,2.2252110510178653,105.6,103.4,75.5,12,4.21,-0.24809861862276683,0.8911247461327708,10.69349695359325,3.160471695195729,-2.6326836241063383,18.21772419072336
126,Southern Illinois,7.010894528408556,106.5,99.5,73.5,15,-4.15,1.3951118160510696,0.673897400595786,8.086768807149431,3.1014876085337817,-3.534182589509438,9.483124878458169
127,Stephen F. Austin,8.199799124546857,107.4,99.2,69.6,12,-7.92,2.0149748905683573,0.4955076537164507,5.946091844597409,2.858814193620424,-0.7217070861564423,9.537788849954136
128,Boston College,-0.7351860154517595,96.6,97.3,69.3,14,8.15,-1.11064825193147,0.7440682767665594,8.928819321198713,2.7248360404533285,-4.9012815691209735,9.347416378464384
129,Troy,2.596737989902607,107.6,105.0,69.4,13,2.65,-0.006657751262174105,0.9162160469966031,10.994592563959237,2.621143242819379,-2.0672467679529394,11.620313748538662
130,Rutgers,-2.0879278161117725,103.6,105.7,68.6,14,10.34,-1.5534909770139715,0.6308373724851187,7.570048469821424,2.273676474163006,-2.76587324308276,10.247390946938443
131,Montana St.,5.473820366647658,109.7,104.3,68.4,12,-1.97,0.9304775458309572,0.7830325536160279,9.396390643392333,2.2048090081425786,-3.5303623378488904,9.040657067104018
132,Washington St.,3.2457709028261945,106.8,103.5,70.2,16,0.2,0.3807213628532743,0.8746960824140784,10.49635298896894,2.039209134385685,-5.156371492049832,8.657692147086848
133,Sam Houston St.,6.4858051587885654,109.9,103.4,75.4,11,-3.87,1.2944756448485708,0.6998595680425572,8.398314816510688,2.0023583890760217,-2.6222197223716783,8.996743756685113
134,Drake,-0.35731121102372754,108.5,108.8,67.4,13,4.68,-0.6296639013779659,0.8381332075179214,10.057598490215057,1.8399364187429008,-4.571161817465208,12.891000055261792
135,Loyola Marymount,4.759272661451888,104.0,99.3,70.0,16,-3.8,1.069909082681486,0.7532662815652452,9.039195378782942,1.6693595585453165,-3.5266358763255017,12.526050289017231
136,Lipscomb,3.5716546972722796,106.3,102.7,72.8,13,-1.7,0.658956837159035,0.8333074821428281,9.999689785713937,1.2796711043949558,-2.1109460586323667,16.970489104165004
137,Columbia,6.466103184643842,107.5,101.1,71.2,12,-8.19,1.8320128980804802,0.5502261617938404,6.602713941526085,1.264170975726902,-0.8435745553922356,12.664992421398175
138,Wright St.,5.462194375039658,107.5,102.0,68.0,14,-6.5,1.4952742968799573,0.6469526316733017,7.7634315800796205,1.1950512438416903,-4.450340356530587,11.920264216302204
139,Cornell,1.9434299145634526,117.6,115.6,76.3,11,0.1,0.23042873932043156,0.8931649777444304,10.717979732933165,1.0336839480261972,-3.3901268894333754,10.25037925907003
140,Oakland,4.013496125251962,116.4,112.4,73.9,15,-3.94,0.9941870156564951,0.769763375567434,9.237160506809207,0.9822945008456128,-1.9271875470893356,11.702924155369226
141,Pacific,5.211233695275098,107.6,102.4,68.4,15,-7.97,1.647654211909387,0.6041566450446565,7.249879740535878,0.9162729926990836,-2.417059635206316,15.476432527137774
142,Cal Baptist,3.709316288303228,104.8,101.1,68.6,16,-3.93,0.9549145360379034,0.7780092253928784,9.33611070471454,0.894302436841945,-2.124256347847897,8.027871290353382
143,St. Bonaventure,4.345444212577263,110.8,106.5,69.4,13,-4.13,1.0594305265721577,0.7555958375048919,9.067150050058704,0.8629770955271732,-0.3390331391159993,6.866812332414167
144,Northern Colorado,0.8186547703867149,109.3,108.5,71.8,12,0.58,0.029831846298339362,0.9140564609029583,10.9686775308355,0.7046853346604671,-2.1166754099030474,9.609660656957582
145,Rhode Island,2.4635427957225886,101.7,99.3,68.8,15,-1.93,0.5491928494653235,0.8508100514248205,10.209720617097846,0.684195648449262,-3.173193092740746,13.299245267037493
146,Davidson,3.626022062570698,107.5,103.9,66.5,13,-3.52,0.8932527578213372,0.7905256308195461,9.486307569834553,0.6113268763628581,-1.9818883344483176,14.418233067352254
147,Furman,-0.13635013262347684,105.8,106.0,69.0,12,1.2,-0.1670437665779346,0.9002088670842334,10.802506405010801,0.4967351348728137,-2.597157409674372,8.637536591293646
148,Kennesaw St.,-1.824758731480273,102.0,103.8,77.1,11,2.54,-0.5455948414350341,0.8513572658858136,10.216287190629764,0.2770052726526159,-3.7003811933855655,10.724639375777054
149,Temple,0.8890524420346821,110.5,109.6,69.6,14,-0.64,0.19113155525433528,0.8975820120436574,10.770984144523888,0.22418585808258762,-2.643080482649566,10.252292858129767
150,New Mexico St.,1.3485107094370932,108.3,106.9,70.6,10,-0.9,0.28106383867963664,0.8872269473608452,10.646723368330143,0.1890399746848293,-3.042722113812017,13.947994275022392
151,Charleston,-0.5113421418887611,104.6,105.1,70.6,14,0.96,-0.18391776773609514,0.898375061241892,10.780500734902704,0.12875005042049914,-3.269464471000205,11.252971449567307
152,Duquesne,1.3802784679290596,108.2,106.8,74.1,13,-1.59,0.37128480849113243,0.8759319532534503,10.511183439041403,0.052351189305004486,-2.932824030070293,8.60649172298303
153,South Dakota St.,0.6832222271082031,109.2,108.6,70.6,14,-0.81,0.1866527783885254,0.8980750302887555,10.776900363465066,0.03373391638368972,-5.424399626133615,11.802159018196987
154,Arkansas St.,1.2124852769125596,108.4,107.1,75.2,13,-1.61,0.35281065961407,0.8783211611262399,10.539853933514879,-0.0512686372865474,-1.7757685319662464,11.239345658245693
155,Bowling Green,4.6802108695981985,106.7,102.1,71.4,12,-7.63,1.5387763586997747,0.634939904259912,7.619278851118944,-0.10054228872671578,-2.0170574596185684,15.359523107037104
156,Marshall,1.9848757176868617,108.6,106.6,72.9,14,-3.15,0.6418594647108578,0.8361379426327366,10.033655311592838,-0.15885033443330832,-2.340812999541267,9.845141264519082
157,Portland St.,3.471502829070772,104.2,100.8,72.1,10,-4.04,0.9389378536338465,0.7813027859113342,9.37563343093601,-0.16322205834180958,-2.272782012637543,4.9669183043274
158,Idaho St.,4.589881471327118,113.6,109.0,66.4,12,-7.74,1.5412351839158898,0.6342557114207579,7.6110685370490945,-0.19535359909618943,-4.029450523978481,10.25241871477183
159,UC Santa Barbara,-2.218527836046391,108.0,110.3,67.1,13,2.36,-0.5723159795057988,0.8472535734604149,10.167042881524978,-0.20920411348956347,-3.864478989637554,10.658045906331678
160,Quinnipiac,1.5244448742412686,104.3,102.8,73.1,15,-3.2,0.5905556092801586,0.8443994172423948,10.132793006908738,-0.38031047746509794,-1.7472689327672022,12.280252188188406
161,Montana,-1.0762706625179277,105.2,106.2,73.9,11,0.16,-0.15453383281474095,0.9015493521994508,10.81859222639341,-0.46327473498711147,-3.2202220805731905,12.359709152248286
162,Marist,3.8855453955109027,99.9,96.0,69.5,13,-7.75,1.4544431744388628,0.6580616563866886,7.896739876640263,-0.5114503011193454,-3.526669185717136,12.847750176600176
163,Tulane,-1.6756144357131433,105.1,106.8,68.9,14,0.84,-0.3144518044641429,0.8831555553457762,10.597866664149315,-0.5917746567556653,-1.881136060164918,11.095805132624065
164,Kent St.,-2.6729975940374544,104.5,107.1,76.4,12,1.65,-0.5403746992546818,0.8521482411054122,10.225778893264946,-0.6840451363965192,-0.9905200018215812,11.252843702826155
165,North Dakota St.,2.050188778794791,105.7,103.6,70.1,14,-4.85,0.8625235973493488,0.7965665384373838,9.558798461248605,-0.7495089218142079,-3.00463311696506,12.64162603698024
166,UT Arlington,3.1448262151456703,100.3,97.2,68.4,13,-6.88,1.2531032768932087,0.7101836326455934,8.52220359174712,-0.8247306015232041,-2.366400483095287,11.75854719376348
167,Southern Mississippi,-1.6109417637541554,104.9,106.5,70.7,14,0.0,-0.20136772046926943,0.8964472898019363,10.757367477623236,-0.9109686121895919,-3.8667306833788935,8.183347813287174
168,Florida Gulf Coast,-1.19208109097805,109.1,110.3,71.8,13,-1.37,0.022239863627743772,0.9147694527267615,10.977233432721137,-1.2735357509541143,-4.769734811208544,11.300717828868752
169,Idaho,2.5085404978795367,108.0,105.5,67.9,11,-6.63,1.142317562234942,0.7367644401954212,8.841173282345054,-1.5635684918329662,-2.493320489473282,12.217151008241517
170,Milwaukee,-3.317370823727259,104.7,108.0,71.4,14,0.74,-0.5071713529659074,0.8570981460742229,10.285177752890675,-1.5990066200120903,-3.7599061411663826,9.23632741418317
171,Nicholls,0.19780639962104374,107.2,107.0,71.4,13,-4.1,0.5372257999526304,0.8526236897765408,10.23148427731849,-1.6950101798005919,-4.111514492828649,10.137553580936999
172,Western Kentucky,1.7375746298298083,105.0,103.3,75.0,12,-6.41,1.018446828728726,0.7645634929461365,9.174761915353638,-1.7926684829421928,-2.234787245781023,10.486060115017018
173,Harvard,-0.45755526397687163,105.8,106.3,67.5,13,-3.47,0.37655559200289107,0.8752429533518399,10.502915440222079,-1.8037479272345702,-4.52061024822561,13.536940385546094
174,CSUN,-3.6892973224502725,104.7,108.4,76.7,14,0.77,-0.557412165306284,0.8495537586337045,10.194645103604454,-1.8103297484617014,-4.060254180963588,14.987132806639893
175,Mercer,3.473278568236438,107.0,103.5,72.9,12,-13.05,2.065409821029555,0.48038712217087426,5.764645466050491,-1.8885420807995708,-2.9572430877557965,11.181599983028752
176,Buffalo,2.424730529853491,112.6,110.2,68.7,13,-11.66,1.7605913162316864,0.5713326539881745,6.8559918478580935,-2.438526789743474,-0.8777414433006498,9.468825462140162
177,Charlotte,1.3919118591593218,111.4,110.0,65.6,14,-8.91,1.2877389823949152,0.701554912582559,8.418658950990707,-2.4766639854094863,-5.115008193706046,9.20899686839783
178,Robert Morris,-2.368252571251503,107.3,109.7,67.5,15,-2.74,0.04646842859356215,0.9124751329507234,10.94970159540868,-2.525114622196116,-3.3269379151840095,8.759154443289162
179,Vermont,-1.0380942052935467,111.5,112.5,67.1,14,-4.61,0.4464882243383067,0.865787383587234,10.389448603046807,-2.5596592178126016,-5.100526077936243,11.47388029189106
180,Incarnate Word,0.8859509282806783,108.9,108.0,69.3,11,-6.75,0.9544938660350848,0.7780963982960719,9.337156779552863,-2.619852353425472,-2.85600258691259,13.502447460568254
181,Jacksonville St.,-3.999020696888209,103.3,107.3,66.7,11,-1.39,-0.3261275871110262,0.881701961376565,10.58042353651878,-2.71987323521269,-5.303002586344936,11.165408889098924
182,Elon,1.974504573092105,115.4,113.4,70.8,13,-11.07,1.6305630716365132,0.6090508625368942,7.308610350442731,-2.719918112368504,-3.457419450116319,14.623217208114728
183,Toledo,-2.1867209255958784,108.6,110.8,72.7,12,-3.4,0.1516598843005152,0.9018550320919164,10.822260385102997,-2.7620549127398037,-3.3914421756639523,9.200623027339295
184,FIU,2.7855799373024723,109.1,106.4,74.7,11,-12.8,1.9481974921628091,0.515535749851501,6.186428998218012,-2.824607245164006,-2.26063380430981,10.397795180625229
185,Texas A&M Corpus Chris,-1.2884829222874572,99.4,100.7,68.3,10,-4.33,0.38018963471406786,0.8747660003961674,10.497192004754009,-2.8461298791526617,-3.3202136886379687,10.260853177315552
186,Towson,-3.875034369583375,99.3,103.2,65.5,14,-1.66,-0.27687929619792184,0.8877283940137288,10.652740728164746,-2.9178918310181654,-3.881820839985899,12.139208176400485
187,Fordham,-1.4640386474368654,102.2,103.7,65.8,12,-4.79,0.41574516907039183,0.8700166288581382,10.44019954629766,-3.011426857260612,-4.812880201029579,16.473779828141303
188,Oregon St.,-4.3453049538372,105.2,109.5,67.1,17,-1.0,-0.41816311922965,0.8696881479351922,10.436257775222307,-3.0728112660682125,-5.959526888774226,15.254793154742583
189,Saint Joseph's,-7.215840768445972,101.0,108.2,69.7,13,3.35,-1.3207300960557464,0.693200296974316,8.318403563691792,-3.0930682897725936,-4.3515595202628194,8.851223129674892
190,South Alabama,-4.434645820652079,102.0,106.4,66.6,14,-1.34,-0.38683072758150994,0.8738903481697109,10.48668417803653,-3.1093306767924807,-2.9392287971440396,10.009488640356116
191,Austin Peay,-1.7629867359476918,99.9,101.7,73.3,11,-4.59,0.3533766580065385,0.878248554469679,10.538982653636147,-3.1462388714155143,-2.7177843336797096,9.670530090776735
192,Ohio,-2.306552020290809,103.0,105.3,72.1,13,-4.52,0.2766809974636488,0.8877521083604144,10.653025300324973,-3.3034611695179583,-3.759640011438636,11.49360507118136
193,Tarleton St.,1.018831485320291,106.4,105.4,73.2,12,-9.96,1.3723539356650365,0.6798701821867681,8.158442186241217,-3.4244762424268904,-1.4838288708992007,11.458498201470602
194,Colgate,-1.5653597268712502,106.2,107.8,69.7,13,-5.91,0.5430800341410937,0.8517387539153488,10.220865046984185,-3.4776908058165064,-3.237233275258655,8.050636774676347
195,LIU,-0.2421329298946091,107.3,107.5,71.7,15,-9.23,1.123483383763174,0.7411242243474587,8.893490692169504,-3.5875424876799564,-3.1486073049423506,10.62618037828014
196,Siena,-2.5145571280664427,101.9,104.4,68.1,15,-5.19,0.3344303589916947,0.880658791887423,10.567905502649076,-3.6203898856773646,-2.9700199445972384,9.51015282361609
197,James Madison,-3.589043433708497,108.2,111.8,68.1,14,-3.93,0.04261957078643791,0.9128432943615202,10.954119532338243,-3.738713269891363,-3.8199868582428635,10.461534267196383
198,San Diego,-3.9637999415325,103.8,107.8,72.5,15,-3.47,-0.06172499269156245,0.9110019038172716,10.93202284580726,-3.755631366555158,-5.978100220606413,13.319413082805294
199,Lamar,-2.797024295777561,102.0,104.8,68.3,12,-4.9,0.2628719630278049,0.8893927850565956,10.672713420679147,-3.7869568462126604,-4.275909803530714,9.3710318464935
200,Utah Tech,-1.3153203156076927,105.4,106.7,68.8,13,-7.08,0.7205849605490384,0.8227801597703143,9.873361917243772,-3.8036632652324016,-3.1788464626306485,7.184370221256249
201,Missouri St.,-1.3243908247927578,103.8,105.1,67.7,11,-6.59,0.6582011469009053,0.8334334080768933,10.001200896922718,-3.8319814842223208,-3.212958066976114,15.41846058042439
202,Weber St.,0.015080401481270655,108.5,108.4,72.8,13,-9.77,1.2231350501851588,0.7175290943059461,8.610349131671354,-3.883651545183604,-5.147990213018662,9.309552173102128
203,UC Davis,-0.36253711912888775,108.3,108.7,71.5,12,-8.9,1.067182860108889,0.7538738000731122,9.046485600877347,-4.032225089105489,-2.898856644434968,13.634508187120247
204,Massachusetts,-2.368478847745365,102.2,104.5,75.1,14,-6.49,0.5151901440318294,0.8559155128102317,10.270986153722781,-4.112622510428385,-4.664683305939798,9.413077426039044
205,Fresno St.,-0.13041128381891554,102.1,102.2,70.6,13,-10.2,1.2586985895226355,0.7087997130187255,8.505596556224706,-4.112995951164894,-5.39214383629098,10.343275843912863
206,Appalachian St.,-2.798686982673246,102.9,105.7,66.0,14,-5.92,0.39016412716584425,0.8734488556744443,10.481386268093331,-4.135036445892494,-4.684207530380066,18.015194030328548
207,Monmouth,-3.5228052990747187,102.2,105.8,68.9,14,-4.99,0.18339933761566019,0.8984318446979647,10.781182136375577,-4.16111598228388,-5.837925718807325,10.453069686752132
208,Southeast Missouri,-3.478960152576292,103.9,107.4,72.4,12,-5.07,0.19887998092796355,0.8967240848867074,10.76068901864049,-4.231164314777633,-4.19043816639312,12.594886741039971
209,Radford,-7.486275812843857,101.8,109.3,76.6,13,-0.1,-0.9232844766054822,0.7844954295095915,9.413945154115098,-4.384010909580592,-4.865720719922793,12.45823083357655
210,Indiana St.,-2.8137256547874046,102.6,105.4,71.5,14,-6.51,0.4620342931515744,0.8636048171549794,10.363257805859753,-4.385988455840657,-4.572652271986678,11.353575620851473
211,UT Rio Grande Valley,-1.6811654293148592,101.8,103.5,70.5,12,-7.75,0.7586043213356426,0.8160294589848835,9.792353507818603,-4.408184953630943,-5.524200354358099,12.118907681582266
212,Louisiana Tech,-7.715468060962252,97.0,104.7,65.3,11,-0.68,-0.8794335076202815,0.793258477965441,9.519101735585291,-4.451614842981686,-3.9814787289124904,15.89044406944937
213,Iona,-4.2014934078979564,101.5,105.7,74.9,16,-4.91,0.08856332401275546,0.9083559287945945,10.900271145535134,-4.48858768737674,-3.264291557457078,15.688438202071442
214,Winthrop,-2.8838492206485284,110.3,113.2,71.5,14,-6.91,0.503268847418934,0.8576707663746855,10.292049196496226,-4.589647754086938,-4.4222109918059616,14.147538099313339
215,Youngstown St.,-4.590459803582888,102.3,106.9,69.4,14,-4.84,0.031192524552138945,0.9139281047873324,10.96713725744799,-4.700073555337331,-5.7025250951578474,11.048191002806357
216,Northern Kentucky,-3.7612727521676987,102.9,106.7,73.7,14,-5.98,0.2773409059790377,0.8876731736110576,10.652078083332691,-4.7199771587348085,-2.8235492126990174,10.171619863108427
217,Navy,-2.662182428826057,102.5,105.1,69.8,13,-7.69,0.6284771963967429,0.8383263090311367,10.05991570837364,-4.855573835921405,-3.034473681128256,14.135342110732816
218,Northeastern,-5.229104960393158,107.0,112.2,71.6,14,-4.66,-0.07113812004914477,0.9100818113348029,10.920981736017636,-4.97970929275186,-6.247046469841925,14.35859348245252
219,Brown,-6.630590778538192,96.7,103.3,69.6,11,-3.66,-0.37132384731727397,0.875926862102672,10.511122345232064,-5.179051309341042,-5.614886644709387,14.175862190392065
220,Wofford,-4.602088450857735,104.3,108.9,70.6,13,-5.91,0.1634889436427831,0.9005914213100755,10.807097055720906,-5.195807501055085,-2.4671745517229393,11.649668747125023
221,Illinois Chicago,-5.879620675718073,102.2,108.0,69.7,13,-4.66,-0.15245258446475907,0.9017708032213745,10.821249638656493,-5.325585098382318,-7.088578452601819,8.354932844786939
222,Cal Poly,-5.465118468184826,101.6,107.1,76.9,14,-5.18,-0.035639808523103333,0.913507369534756,10.962088434417073,-5.339908837959406,-6.184712135571285,9.052791276589252
223,Abilene Christian,-4.760220184743616,102.0,106.8,67.9,12,-6.1,0.16747247690704792,0.9001626428368525,10.80195171404223,-5.394913085305078,-2.7547282586913333,14.72431131987966
224,Samford,-7.537724851522611,102.0,109.6,69.3,13,-2.81,-0.5909656064403264,0.8443347633279008,10.13201715993481,-5.466941789592168,-4.162057015618281,15.160754941818805
225,Penn,-2.5316973727421157,105.3,107.9,72.6,12,-9.16,0.8285378284072356,0.8030954698984925,9.63714563878191,-5.483931406898253,-3.466047124316736,11.185447778265607
226,Tennessee Martin,-2.5883322421708073,101.2,103.8,67.8,12,-9.23,0.8302084697286491,0.8027782567526258,9.63333908103151,-5.5458709436661735,-2.116033482353968,14.685506676482175
227,San Jose St.,-4.718526316269802,107.8,112.5,67.9,13,-6.77,0.2564342104662747,0.8901504652916333,10.6818055834996,-5.643854538056235,-5.025301368962959,10.305917852624042
228,Valparaiso,-2.9893852529393996,100.3,103.3,69.2,14,-9.49,0.8125768433825751,0.8061066499562615,9.673279799475138,-5.645640146623613,-4.805629820631431,13.002060111643022
229,Queens,-6.1807926511410045,111.0,117.2,72.5,14,-4.96,-0.15259908139262557,0.901755230045069,10.821062760540828,-5.648572333943113,-3.6124113534657116,12.593790775662422
230,Georgia Southern,-2.736095115361948,106.9,109.6,74.7,15,-10.71,0.9967381105797566,0.7692203778797309,9.23064453455677,-5.773747763746448,-3.359801217472434,10.625641601456978
231,UNC Asheville,-7.216732648708799,102.9,110.1,67.4,13,-4.18,-0.3795915810885999,0.87484459970195,10.498135196423402,-5.860027972569634,-6.9776374927404685,11.382593903615223
232,New Orleans,-2.7826313014729323,106.8,109.6,72.7,14,-11.17,1.0484210873158835,0.7580273374679226,9.096328049615071,-6.085938086472757,-4.83120854404625,18.379297654946555
233,Eastern Michigan,-2.366016822401974,101.8,104.2,68.7,14,-12.88,1.3142478971997533,0.694852117662893,8.338225411954717,-6.290588273158091,-4.072904896301857,13.14986249058406
234,Dartmouth,-7.0815533416863445,102.2,109.3,73.6,11,-5.63,-0.18144416771079308,0.8986457405992566,10.783748887191079,-6.3629815837134664,-4.748123692800096,17.58363404429602
235,Delaware,-9.752969628723676,99.0,108.7,65.1,13,-1.62,-1.0166212035904594,0.7649576128804878,9.179491354565855,-6.386953555571172,-5.908606021644836,18.706052713953554
236,Lindenwood,-2.4614549053489583,102.0,104.5,75.6,12,-11.92,1.1823181368313802,0.7273498740629408,8.72819848875529,-6.444244777114336,-2.160028540190991,13.205848755846796
237,Eastern Kentucky,-9.350513327974,104.4,113.8,70.4,13,-2.65,-0.8375641659967499,0.8013770092907608,9.616524111489131,-6.501461561213646,-7.505707961609158,10.129163009667487
238,Nebraska Omaha,-9.264303227167588,100.9,110.2,70.4,13,-3.21,-0.7567879033959485,0.8163564621217577,9.796277545461093,-6.662578685104208,-6.313026881022889,9.861714252236418
239,American,-7.855415583798418,102.5,110.3,70.7,13,-5.95,-0.23817694797480227,0.8922745160237371,10.707294192284845,-6.994843092951559,-2.9499712527527766,13.277349762340325
240,Hampton,-7.743070602187103,99.4,107.1,68.8,14,-6.04,-0.2128838252733879,0.8951574017625487,10.741888821150583,-7.0036688857092155,-5.914134288831116,9.655091301311886
241,Central Arkansas,-2.1406647972454635,105.0,107.2,71.7,13,-16.79,1.831166900344317,0.5504773872782415,6.605728647338898,-7.076443260467253,-3.7229361327441097,18.935806021680442
242,Old Dominion,-8.962796756344218,100.7,109.6,72.4,15,-4.74,-0.5278495945430273,0.8540319055489282,10.248382866587137,-7.248752805273239,-7.86867565194324,8.897252266553291
243,Chattanooga,-12.425927716867463,101.2,113.6,68.1,12,0.92,-1.6682409646084329,0.598233685212951,7.178804222555412,-7.430423245577652,-6.635500739526162,12.6074916241555
244,Princeton,-10.113448183102946,96.2,106.3,68.0,14,-3.55,-0.8204310228878683,0.8046292807607939,9.655551369129526,-7.434427512577676,-8.07075384034482,9.723531063580797
