Rank,Team,Current_AdjEM,AdjO,AdjD,AdjT,Games,Preseason_AdjEM,SurpriseZ,CollapseFactor,FinalPreseasonWeight,Blended_AdjEM,WAB,Consistency
245,Loyola Chicago,-11.975252119637332,102.9,114.9,68.4,15,3.19,-1.8956565149546665,0.5312622118666352,6.375146542399623,-7.4522092285231505,-7.135908553541224,14.094915406636279
246,Cal St. Fullerton,-4.255708289645838,105.6,109.8,77.8,14,-13.07,1.1017864637942703,0.7460880829805645,8.953056995766774,-7.693806146269889,-6.067323026732765,14.234219288763786
247,Charleston Southern,-3.6849107909919496,103.3,107.0,74.8,14,-14.53,1.3556361511260062,0.6842206231053104,8.210647477263725,-7.694033192569593,-3.6733735113859645,11.806256965800417
248,Tennessee St.,-5.924000977001626,100.1,106.1,74.9,11,-9.61,0.4607498778747967,0.8637862673295442,10.36543520795453,-7.712262422537196,-2.490608678152819,12.763602115545796
249,UTEP,-9.00004391027504,101.3,110.3,65.9,11,-6.61,-0.29875548878437985,0.8850852494426228,10.621022993311474,-7.8259685053366095,-6.825431290700459,11.795946468041342
250,Pepperdine,-7.571644291751554,97.5,105.0,69.2,15,-8.21,0.0797944635310559,0.9092281340294204,10.910737608353045,-7.84044913006877,-8.15826791446508,13.0455421885884
251,Longwood,-11.791384154042731,100.3,112.1,71.2,14,-1.23,-1.3201730192553414,0.6933424492742337,8.320109391290805,-7.854491644037023,-5.682374287664558,12.849835765662572
252,Evansville,-8.066215778662183,97.0,105.1,71.2,14,-7.76,-0.03827697233277294,0.9132570021032785,10.959084025239342,-7.931761948352568,-7.71977506602215,10.59991181215537
253,Denver,-3.9197060156647154,113.8,117.8,71.6,13,-14.15,1.2787867480419106,0.7037992869005114,8.445591442806137,-7.948547260818442,-3.5407587982892412,15.438009231676595
254,Green Bay,-4.582198987063407,106.5,111.1,66.2,13,-12.73,1.0184751266170742,0.7645573803382217,9.17468856405866,-7.95331901698696,-4.645545754667291,15.158716409165477
255,Rice,-11.163837942013885,99.4,110.5,69.2,13,-3.52,-0.9554797427517356,0.7778920624928897,9.334704749914676,-7.969124998912739,-5.940318862442842,14.465122017636675
256,Campbell,-7.506417126396798,105.4,112.9,72.0,14,-8.73,0.15294785920040033,0.9017181447938679,10.820617737526415,-8.039841503076467,-3.4776724578763663,13.738002377343525
257,Purdue Fort Wayne,-11.248083936771096,100.1,111.3,70.8,14,-3.32,-0.9910104920963869,0.7704382424285995,9.245258909143194,-8.094873687087121,-4.510239259703198,12.373617729014112
258,Central Connecticut,-6.666058243958602,106.0,112.7,67.2,11,-9.71,0.3804927195051748,0.8747261512765833,10.496713815319,-8.152396377226996,-3.9157078901424853,13.633178750800958
259,Boston University,-10.631749457254259,108.2,118.8,64.5,14,-4.72,-0.7389686821567824,0.8195405206957129,9.834486248348554,-8.192468067453905,-7.767119011294437,11.076657025911599
260,Eastern Washington,-6.540147718132573,108.6,115.2,72.3,13,-10.32,0.4724815352334284,0.8621213583421907,10.345456300106289,-8.215175873514504,-7.349795883883571,12.380000162728935
261,Saint Peter's,-8.325907318316425,97.7,106.0,68.1,11,-8.37,0.005511585210446812,0.916321568000163,10.995858816001956,-8.34794950846991,-2.9702310235277576,13.370214923701399
262,Southeastern Louisiana,-10.044834230489315,97.1,107.1,68.9,13,-6.82,-0.4031042788111643,0.8717224566270152,10.460669479524181,-8.606941546273868,-6.9211960890980535,8.412375989445051
263,Northern Arizona,-9.283358157410902,99.1,108.4,67.7,12,-8.0,-0.16041976967636273,0.9009206621142877,10.811047945371453,-8.675124524125849,-5.914916083750214,9.555904657190588
264,Presbyterian,-9.47044881181786,99.7,109.2,66.0,13,-7.81,-0.20755610147723258,0.8957558999773909,10.749070799728692,-8.71891280486977,-5.4282350062557985,15.287317312308657
265,Southern,-12.016177503553251,99.0,111.0,74.3,11,-5.01,-0.8757721879441565,0.7939780949753854,9.527737139704625,-8.764332589831412,-4.546405380828969,10.498445146341446
266,Bethune Cookman,-10.335692416824813,103.0,113.3,70.8,13,-6.98,-0.41946155210310154,0.8695114634713516,10.434137561656218,-8.841557793793177,-4.451211383619699,17.288873685310683
267,Drexel,-10.863004456564795,101.2,112.1,66.9,15,-5.87,-0.6241255570705994,0.8390328201469294,10.068393841763152,-8.857629256234961,-8.196245820112239,11.128185846176084
268,UMBC,-8.625783553714768,101.4,110.0,69.1,11,-9.16,0.06677705578565396,0.9105091475501774,10.926109770602128,-8.89199163141031,-3.867350875196511,12.419252579306278
269,UC Riverside,-11.042871390401814,102.9,113.9,70.9,13,-6.18,-0.6078589238002268,0.8416517077231936,10.099820492678324,-8.91670213564044,-4.85389395845308,14.00751426832355
270,Portland,-6.115947136313835,101.0,107.1,72.1,15,-13.6,0.9355066079607706,0.7820055221259222,9.384066265511066,-8.9961414091925,-6.234106778097686,11.17923683048909
271,Long Beach St.,-7.671433065321281,102.9,110.5,70.0,13,-10.79,0.38982086683483974,0.8734943797999519,10.481932557599423,-9.06350793843827,-6.596761016033996,9.314095591637525
272,Texas St.,-11.788912590572338,99.1,110.9,69.7,14,-5.46,-0.7911140738215422,0.8101004664972583,9.7212055979671,-9.195256030815152,-5.451700411956661,11.048158672832015
273,Georgia St.,-10.02793943861407,98.2,108.3,71.4,14,-8.25,-0.22224242982675868,0.894098741728925,10.7291849007471,-9.256549639242051,-7.909397824360436,16.93900848786942
274,Merrimack,-10.485579601617388,98.1,108.6,67.3,16,-7.77,-0.3394474502021736,0.880024591542629,10.56029509851155,-9.40587315068322,-3.9166723875760283,10.830045559678823
275,Bellarmine,-6.432766064248611,111.3,117.8,67.9,12,-13.19,0.8446542419689236,0.8000192870652527,9.600231444783033,-9.436021370821882,-5.263673941274972,13.050962622449006
276,SIUE,-11.50465666678275,95.7,107.2,68.5,12,-7.04,-0.5580820833478438,0.8494509813439217,10.19341177612706,-9.454044336302694,-4.7369533087007625,11.590546165149966
277,La Salle,-10.002730093598416,98.2,108.2,67.7,14,-8.82,-0.14784126169980194,0.9022598810303645,10.827118572364373,-9.486940920353486,-7.0091052946500465,10.17402466300655
278,East Carolina,-13.624749547584074,94.8,108.4,72.9,13,-3.04,-1.3230936934480093,0.6925967568046579,8.311161081655895,-9.496792456842579,-6.1352160618620015,12.664257232867733
279,Sacramento St.,-8.470434401555181,100.3,108.7,76.5,11,-10.59,0.26494569980560234,0.8891477474481174,10.669772969377409,-9.514067104171287,-6.2092338739266495,4.564357013129212
280,Grambling St.,-5.804120484634296,101.1,106.9,69.8,12,-14.47,1.083234939420713,0.7502822282080605,9.003386738496726,-9.518867333676905,-4.092169666433021,8.679094324455953
281,UNC Greensboro,-13.17482272682554,102.6,115.7,69.8,13,-5.04,-1.0168528408531925,0.7649076318490478,9.178891582188573,-9.80816864615813,-6.724750444441213,10.150980853392962
282,Detroit Mercy,-10.715102039090539,101.0,111.7,72.4,12,-8.93,-0.22313775488631737,0.8939969687528346,10.727963625034015,-9.872505224950807,-5.379131245095833,9.217570379137998
283,USC Upstate,-8.695808015723486,100.0,108.7,71.5,14,-11.49,0.34927399803456427,0.8787740021482332,10.545288025778799,-9.896264870928114,-5.945261948830902,7.969280857013473
284,Coastal Carolina,-8.11330770967443,97.3,105.5,71.0,15,-12.62,0.5633365362906961,0.8486428507539968,10.183714209047961,-9.935710312079532,-5.754934777947925,14.897423213858083
285,Kansas City,-12.887831187528434,94.0,106.9,71.8,13,-6.55,-0.7922288984410543,0.8098945786482127,9.718734943778552,-10.176601817476302,-8.075712715992909,12.415980125848815
286,Morehead St.,-10.419595550748667,98.4,108.8,69.8,12,-10.06,-0.04494944384358335,0.9126205986619152,10.951447183942983,-10.248011961703353,-4.3657596016363485,10.11357506085045
287,Houston Christian,-10.838376150481963,101.1,111.9,65.9,12,-9.78,-0.13229701881024547,0.9038925431462452,10.846710517754943,-10.335901200565113,-5.88458701679035,9.323256447958501
288,Howard,-9.324633890011285,94.9,104.2,70.2,13,-11.72,0.2994207637485895,0.88500402685553,10.62004832226636,-10.401638623046416,-4.632763928049513,8.580813611640528
289,Cal St. Bakersfield,-10.663428798970543,99.6,110.3,73.0,14,-10.21,-0.056678599871317736,0.9114916616693738,10.937899940032485,-10.464552436285834,-6.031627497194284,11.18740417173702
290,Manhattan,-13.91661941076272,102.1,116.0,71.9,15,-4.59,-1.16582742634534,0.7312565381432415,8.775078457718898,-10.474283049169944,-6.1827778869195775,10.535969712918746
291,Western Carolina,-10.938537867891114,100.4,111.4,72.8,11,-10.02,-0.11481723348638928,0.905699349540786,10.868392194489433,-10.482032894642721,-3.9777331163625806,10.572892042525485
292,West Georgia,-8.720090241138948,102.0,110.7,71.8,12,-12.55,0.4787387198576316,0.8612263933672849,10.33471672040742,-10.492265501655563,-2.8057725797097426,10.338600197666812
293,Norfolk St.,-13.256664787234811,95.1,108.3,70.7,14,-7.43,-0.7283330984043515,0.821420353829412,9.857044245952945,-10.84925454722352,-7.690731901726174,7.082714602000281
294,Oral Roberts,-10.803904806173634,98.7,109.5,70.0,14,-10.99,0.0232618992282958,0.9146737828699383,10.97608539443926,-10.885686907198469,-8.22818871755211,12.930479982868254
295,Northwestern St.,-13.361925097291717,102.6,115.9,67.8,12,-8.37,-0.6239906371614647,0.8390546851595126,10.068656221914152,-11.084397313780114,-6.68881661235803,12.429886446361772
296,UMass Lowell,-11.385447751565465,102.1,113.5,72.8,13,-10.82,-0.0706809689456831,0.9101266932419356,10.921520318903227,-11.12728902980896,-6.18125770799919,12.095596270482515
297,Alabama St.,-11.781654932148427,103.3,115.1,71.2,13,-10.45,-0.16645686651855351,0.9002721167490723,10.803265400988867,-11.177274759420628,-5.73638582305162,16.776093111228477
298,Stony Brook,-8.519632546477354,99.1,107.6,67.3,14,-15.1,0.8225459316903307,0.8042300133574739,9.650760160289687,-11.204770260027505,-4.405033448702383,14.702860954863093
299,North Dakota,-11.69927889089496,98.5,110.2,70.3,15,-10.52,-0.14740986136186995,0.9023055242002855,10.827666290403426,-11.204892826340913,-6.313936857819721,11.36215773866034
300,South Dakota,-13.434397981124249,102.4,115.8,73.8,13,-8.52,-0.6142997476405312,0.8406189115574242,10.08742693868909,-11.287184663941712,-5.036423327034354,12.18917154488025
301,North Alabama,-17.002507793517083,92.2,109.2,70.3,11,-2.66,-1.7928134741896353,0.5618377498526098,6.742052998231317,-11.55229593353236,-5.4667916179788385,13.613951583449495
302,Jacksonville,-15.968068410165031,98.3,114.3,66.1,13,-4.26,-1.463508551270629,0.6556096330185197,7.8673155962222365,-11.553937192367004,-6.267190972308102,11.094899734064265
303,Little Rock,-15.087128470043723,97.8,112.9,68.6,13,-6.49,-1.0746410587554653,0.752209404010528,9.026512848126337,-11.564006533906497,-7.3972986764374085,17.79206846654497
304,Mercyhurst,-11.74541304739526,95.7,107.4,67.0,13,-11.5,-0.030676630924407533,0.9139767907228975,10.96772148867477,-11.633111093503231,-6.173425791998049,14.563756560561488
305,Fairfield,-11.368467933079145,103.4,114.7,70.8,15,-12.4,0.12894150836510687,0.9042417698273428,10.850901237928113,-11.801452937311485,-5.259647548751676,11.833630278228501
306,Mount St. Mary's,-15.083377827019277,95.1,110.1,71.5,15,-6.42,-1.0829222283774096,0.7503525286060038,9.004230343272045,-11.833656907425569,-8.0261950592845,11.167898758738847
307,Sacred Heart,-13.898155403556729,100.5,114.4,71.1,15,-8.83,-0.6335194254445911,0.837504549227548,10.050054590730577,-11.864816981256478,-8.774719903455933,14.414592810314177
308,Tennessee Tech,-12.281606202615535,100.6,112.9,71.6,12,-11.68,-0.07520077532694192,0.9096820622633587,10.916184747160305,-11.995029509101904,-6.128891506724035,17.86294017175702
309,Western Michigan,-12.81642285649086,100.5,113.3,72.3,12,-11.12,-0.21205285706135757,0.8952509491598548,10.743011389918259,-12.01509141638624,-4.5945521800299325,15.250380354423966
310,UTSA,-17.557370613204696,90.4,107.9,73.2,12,0.54,-2.262171326650587,0.4219909660252177,5.063891592302612,-12.186783112969339,-6.472668566178493,15.119511519217271
311,New Hampshire,-13.048155363545519,93.2,106.2,70.4,12,-11.24,-0.2260194204431898,0.8936688199508281,10.724025839409938,-12.194842443671048,-6.128667475521503,12.282414552767804
312,Eastern Illinois,-12.078963130879728,95.0,107.1,68.2,12,-12.39,0.038879608640034036,0.9131996969381929,10.958396363258315,-12.227425821456045,-5.904227762961286,12.231394290883424
313,Bryant,-15.10675278211987,93.3,108.4,68.8,13,-8.34,-0.8458440977649837,0.7997907534166765,9.597489041000118,-12.232812427431762,-6.586110473398982,13.027597544501418
314,Louisiana,-15.599393204760517,91.8,107.4,65.4,16,-6.16,-1.1799241505950646,0.7279192093612152,8.735030512334582,-12.265927025271072,-10.059772741152424,12.565623490033826
315,Cleveland St.,-15.492542723464709,103.5,119.0,71.0,13,-8.3,-0.8990678404330885,0.7893677507944735,9.472413009533682,-12.460792851456295,-8.699363306898015,11.814813955305318
316,Lafayette,-15.895630923777006,100.0,115.9,69.9,14,-7.1,-1.0994538654721258,0.7466179843687903,8.959415812425483,-12.463326050579917,-8.603627928684508,11.592523877510004
317,Wagner,-10.04255618565385,103.6,113.6,70.1,10,-14.86,0.6021804767932686,0.8425577428813819,10.110692914576582,-12.464536136666688,-4.61763368701206,10.310586809917478
318,East Texas A&M,-12.640164191088559,96.3,108.9,72.6,13,-12.36,-0.03502052388606991,0.9135660683393928,10.962792820072714,-12.51199123539141,-4.991125385115714,12.950305590733846
319,North Carolina A&T,-10.35775908323319,101.6,112.0,73.3,12,-15.17,0.6015301145958512,0.8426612431327498,10.111934917592997,-12.558428863579174,-5.413492973479068,7.892997879476245
320,Le Moyne,-11.490142643534014,102.8,114.3,70.9,14,-14.29,0.3499821695582481,0.8786834429722471,10.544201315666966,-12.69296278186477,-6.612498761958944,14.97394256378938
321,Air Force,-12.75953448376697,93.2,106.0,66.4,14,-12.68,-0.009941810470871282,0.9159130325459223,10.990956390551068,-12.724555428585301,-8.484003129295223,11.393029186304293
322,Bucknell,-16.35893091643605,93.2,109.6,69.9,15,-6.87,-1.1861163645545063,0.7264450569070103,8.717340682884124,-12.871261509443073,-7.3211233513871115,15.472881850604676
323,Army,-13.429825415823785,99.7,113.1,68.8,13,-12.39,-0.1299781769779731,0.9041339992357313,10.849607990828776,-12.956790465105648,-5.671530494902189,10.742169869569183
324,Texas Southern,-18.758041683375325,96.3,115.1,73.4,10,-4.58,-1.7722552104219156,0.5679013357895677,6.814816029474812,-13.011874400839433,-6.070117071181915,11.584600645933016
325,Albany,-16.323200751518897,99.5,115.8,70.4,13,-8.52,-0.9754000939398622,0.7737345322661561,9.284814387193872,-13.072050917150102,-8.779181948676856,13.338900755922753
326,Ball St.,-15.432142512172945,95.3,110.8,67.8,12,-10.32,-0.6390178140216181,0.8366046131215549,10.039255357458659,-13.103474720497504,-8.116551228856318,9.984206266279783
327,Lehigh,-17.691879715833508,93.9,111.6,70.9,13,-6.75,-1.3677349644791885,0.6810753422834835,8.172904107401802,-13.468229846235813,-8.500758454120675,9.677714598027594
328,Holy Cross,-16.785575125217136,97.0,113.8,66.4,13,-9.83,-0.869446890652142,0.7952169315621836,9.542603178746203,-13.841181668365419,-6.288285900205624,16.881198043902604
329,Prairie View A&M,-11.881801630269067,100.8,112.7,76.6,10,-16.56,0.5847747962163665,0.8453086838603632,10.143704206324358,-14.237587834981134,-5.521147300659249,9.498895610033047
330,New Haven,-13.168473173503372,96.2,109.4,65.9,12,-15.56,0.29894085331207854,0.885062623537743,10.620751482452917,-14.291327651063185,-5.533036007516895,17.268658664339867
331,Maryland Eastern Shore,-15.425277159083223,93.9,109.3,65.4,16,-13.38,-0.2556596448854027,0.8902413191952033,10.68289583034244,-14.606419904098978,-7.801871872786094,13.361917812278737
332,Alabama A&M,-13.918581292410082,100.0,114.0,66.7,11,-15.51,0.19892733844873978,0.8967188218320252,10.760625861984302,-14.70553757807714,-4.534731214904227,18.189881996816478
333,Florida A&M,-17.533305921151637,93.8,111.4,72.8,10,-11.87,-0.7079132401439547,0.8249865293197401,9.899838351836882,-14.715905489794533,-5.489383753000044,9.170997693998272
334,Maine,-18.072234850300077,87.9,106.0,68.0,15,-9.44,-1.0790293562875097,0.7512265770399061,9.014718924478874,-14.831840027847047,-11.699867960669591,11.964185071863795
335,VMI,-19.26010336942427,97.0,116.2,70.7,12,-8.53,-1.341262921178034,0.6879353514972106,8.255224217966528,-14.886939772549105,-6.728923083723524,15.427167168736469
336,Central Michigan,-18.506165348450338,98.0,116.5,68.5,13,-10.28,-1.0282706685562923,0.7624348567326589,9.149218280791906,-15.108168117454253,-8.544466954808936,15.556216242188952
337,Stonehill,-17.444480854552168,90.9,108.4,68.7,13,-12.54,-0.6130601068190211,0.8408181132301764,10.089817358762117,-15.301314657388712,-8.322915898484199,12.479579035192417
338,North Florida,-17.303107202160703,103.8,121.1,73.7,13,-13.29,-0.501638400270088,0.8579094368732811,10.294913242479375,-15.529561619527904,-8.050633888497757,7.913111727270167
339,Arkansas Pine Bluff,-13.215417179462264,101.8,115.0,75.7,12,-18.84,0.703072852567217,0.8258235948655578,9.909883138386693,-15.75942702660062,-4.615590718920538,13.203155467544027
340,Northern Illinois,-16.900004474854697,97.8,114.7,70.2,12,-14.61,-0.2862505593568372,0.8866026942301154,10.639232330761384,-15.823824448495873,-6.166054100592472,14.648962143830772
341,Fairleigh Dickinson,-17.51119328985756,98.8,116.3,69.6,12,-14.31,-0.4001491612321948,0.8721184722540256,10.465421667048307,-16.019930935088382,-7.771803780968387,9.643678411137019
342,Southern Indiana,-16.682423262935657,92.1,108.8,71.7,12,-15.48,-0.1503029078669571,0.9019990691125983,10.82398882935118,-16.112189196336814,-9.243027984882636,10.287329316867924
343,IU Indy,-18.257705960725573,101.9,120.1,78.3,15,-14.57,-0.46096324509069664,0.8637561388942587,10.365073666731105,-16.75077779460328,-10.136074964861422,10.670058693058257
344,Southern Utah,-19.144241517075955,96.5,115.6,73.8,12,-14.55,-0.5742801896344942,0.8469482859253068,10.163379431103682,-17.037477073444034,-7.6904560491186995,9.105046342100307
345,Loyola MD,-22.55311289799988,97.9,120.4,71.1,13,-7.13,-1.9278891122499853,0.5216197773188337,6.259437327826005,-17.54050495199648,-9.018544733165667,10.658297964208403
346,Rider,-22.062785067698698,92.1,114.1,68.2,12,-10.9,-1.3953481334623372,0.6738350778724189,8.086020934469026,-17.56898741415284,-8.38618868700039,9.852151565430923
347,Chicago St.,-19.679185084012403,94.3,114.0,71.1,14,-15.22,-0.5573981355015503,0.8495559104367832,10.194670925241399,-17.800262048988824,-7.749280269650459,13.315719517194186
348,North Carolina Central,-21.005783123150252,93.4,114.4,69.9,12,-13.94,-0.8832228903937815,0.7925117353567154,9.510140824280585,-17.881833676053528,-6.626301229854034,12.161623519559136
349,Stetson,-21.296956912332362,95.4,116.7,69.4,13,-13.23,-1.0083696140415452,0.7667332776071478,9.200799331285774,-17.95372360541701,-6.8013504410366465,15.672453938354845
350,Louisiana Monroe,-20.166082534080402,98.7,118.9,73.7,14,-15.56,-0.5757603167600502,0.8467179068928996,10.160614882714796,-18.229019633405944,-10.034482333924565,9.977365013638591
351,Alcorn St.,-21.235658999997526,95.6,116.9,74.2,13,-14.57,-0.8332073749996907,0.8022078726853742,9.62649447222449,-18.3997389419444,-7.009928885656121,14.992353378273968
352,NJIT,-21.601948354264565,89.9,111.5,70.8,15,-13.11,-1.0614935442830706,0.7551383733965176,9.06166048075821,-18.403866789277984,-6.498207448072048,17.550629752156162
353,Niagara,-21.09182953776093,95.5,116.6,65.6,13,-15.58,-0.6889786922201162,0.8282429526189087,9.938915431426905,-18.70367793521417,-7.645694751266218,14.043140918238494
354,Western Illinois,-21.70697585974338,92.7,114.4,67.8,12,-15.07,-0.8296219824679225,0.8028896599540108,9.63467591944813,-18.751298976395862,-8.626848760400048,14.402217911799061
355,The Citadel,-23.459375604923977,97.5,121.0,68.0,12,-14.38,-1.134921950615497,0.7384820089042066,8.861784106850479,-19.60258818809799,-9.791710491115078,11.346114620722238
356,Delaware St.,-23.197272135350218,84.7,107.9,68.8,12,-14.94,-1.0321590169187773,0.7615886758350309,9.139064110020371,-19.627400781249968,-7.873715238959026,13.99941897758954
357,Jackson St.,-24.505157440724744,94.1,118.6,72.6,14,-5.87,-2.329394680090593,0.40244843220511956,4.829381186461434,-19.725590982338353,-6.246118783051543,13.86821132112068
358,Canisius,-19.268602253608677,95.2,114.4,66.9,14,-20.64,0.17142471829891548,0.8997356083377913,10.796827300053495,-19.865724798694828,-5.556974097680213,17.67295251138701
359,Gardner Webb,-26.401897583296275,94.0,120.4,72.9,14,-13.0,-1.6752371979120344,0.5962141767372597,7.154570120847117,-21.86931594895649,-9.842579847659616,11.649878503313166
360,South Carolina St.,-26.613143105127463,90.7,117.3,72.2,15,-7.91,-2.337892888140933,0.3999984741623409,4.7999816899480905,-22.07906090975519,-10.091047176785278,13.149024542796724
361,Binghamton,-27.405728297210715,94.1,121.5,69.9,13,-11.52,-1.9857160371513394,0.5042850839400108,6.05142100728013,-22.35984589836232,-10.416106315658068,12.898490852519611
362,Saint Francis,-28.671761848675715,91.7,120.4,71.7,13,-14.09,-1.8227202310844643,0.5529842577832866,6.63581109339944,-23.743938058943012,-8.412171772904133,12.031537315165119
363,Morgan St.,-29.47203118503441,91.3,120.8,72.4,13,-14.85,-1.8277538981293013,0.551490641592045,6.617887699104539,-24.539443038973246,-9.624631059211948,12.759148657454395
364,Mississippi Valley St.,-30.7394835039412,89.8,120.5,70.8,14,-23.82,-0.8649354379926502,0.7960971342860839,9.553165611433005,-27.932940513106804,-8.519735061123656,16.869468595927252
365,Coppin St.,-34.949677621654885,86.8,121.8,72.1,17,-13.31,-2.7049597027068604,0.3002827816935893,3.6033933803230713,-31.165045175202334,-11.491603454097362,13.61901899336219
