Rank,Team,Current_AdjEM,AdjO,AdjD,AdjT,Games,Preseason_AdjEM,SurpriseZ,CollapseFactor,FinalPreseasonWeight,Blended_AdjEM,WAB,Consistency,Volatility_z,Swing_z,Rank,SOS,Road_Pct,Q1_W,Q1_L,Q2_W,Q2_L,Q3_W,Q3_L,Q4_W,Q4_L,T100_W,T100_L
181,Oral Roberts,0.2642638353471227,107.6,107.3,72.6,27,-10.99,1.4067829794183904,0.6259370084854192,6.259370084854192,-1.8537739446319872,-5.658306124432205,28.814424810586903,1.1879003744993977,1.3687721077573096,181,-4.25,0.533,0,3,0,2,2,3,14,3,0,6
182,East Tennessee St.,-2.4023294352979576,105.4,107.8,67.4,29,-0.68,-0.21529117941224468,0.9090477707821323,9.090477707821323,-1.9912871412842579,-8.20199758494405,27.78138797042741,1.197326937263506,1.4529435820522476,182,0.92,0.375,2,2,0,3,6,7,5,4,3,5
183,Kennesaw St.,-3.4249579070263962,103.1,106.6,67.7,27,2.54,-0.7456197383782995,0.8185523829063206,8.185523829063206,-2.0372762762361485,-12.075338527449805,24.571511578544097,1.3860969126169165,1.474120406214854,183,-1.74,0.2,0,3,0,3,1,7,8,5,0,4
184,Louisiana,-0.8806921004614594,100.3,101.2,71.1,28,-6.16,0.6599134874423176,0.8368711543932498,8.368711543932498,-2.095500189262534,-9.282329875972533,32.05742574344259,1.1179026590507246,1.1987071033173196,184,-2.84,0.471,0,2,0,1,4,8,9,4,0,2
185,Coastal Carolina,0.21096364576743554,99.8,99.6,68.4,25,-12.62,1.6038704557209293,0.5545802231060596,5.545802231060596,-2.118586787221265,-9.453979387096368,27.07392653123765,1.2144362959617796,1.4948203239101123,185,-2.52,0.444,0,0,0,1,4,6,8,6,1,1
186,Weber St.,-0.43263567525559665,101.7,102.1,70.7,31,-9.77,1.1671705405930504,0.705628057392538,7.056280573925379,-2.16394155966462,-7.728398604485108,23.203588060491843,1.4004348471147465,1.5998298968218299,186,-5.14,0.6,0,1,0,2,3,5,16,4,0,4
187,Texas Southern,-1.5441328608180527,95.8,97.3,70.1,29,-4.58,0.3794833923977434,0.8865298420983414,8.865298420983414,-2.2549121040205984,-6.888144601273112,25.87624093708802,1.2855353889460919,1.4964317153216908,187,-6.95,0.474,1,3,0,2,0,2,16,5,1,4
188,Nicholls,-1.753600889276612,98.6,100.3,72.3,28,-4.1,0.29329988884042346,0.8988989548151844,8.988989548151844,-2.3238180630825713,-5.683448923267893,30.312195110948032,1.1965827881187139,1.2229684891359753,188,-6.18,0.471,0,4,1,1,1,2,15,4,1,4
189,Tulsa,-1.4718599259167178,100.5,101.9,68.4,30,-5.3,0.47851750926041026,0.8707069276636921,8.70706927663692,-2.332991534396097,-10.554886129700481,24.64669677474165,1.269339349040074,1.6631186644062912,189,3.75,0.214,0,6,1,6,3,5,6,3,1,10
190,Bryant,-0.8068536333130254,101.1,101.9,75.5,30,-8.34,0.9416432958358718,0.7707471906552836,7.707471906552836,-2.3466416661219935,-5.040647295708638,26.27504985122934,1.4246454440509377,1.2638376372537796,190,-7.57,0.533,0,2,0,1,1,2,20,4,0,2
191,Tarleton St.,-0.40074643262548193,99.5,99.9,64.2,27,-9.96,1.1949066959218149,0.6969128451330212,6.969128451330212,-2.3619291019223976,-7.536167424736618,25.132826300418174,1.3723975157170147,1.437382539598236,191,-0.52,0.25,0,3,0,5,3,5,9,2,0,6
192,Appalachian St.,-1.5797126209487686,97.2,98.7,66.7,30,-5.92,0.5425359223814039,0.8595063736244096,8.595063736244096,-2.54628821495481,-8.04050819215501,32.76346037183062,1.0857404671027433,1.1925590241600164,192,0.11,0.357,0,3,0,3,6,4,9,5,0,5
193,Wagner,-0.34570671218241955,100.1,100.5,67.9,26,-14.86,1.8142866609771975,0.47591116556519375,4.759111655651937,-2.5913873785455808,-2.2643230631171747,18.5839582277088,1.5898160860506143,1.883141954261904,193,-8.3,0.643,1,2,0,0,1,2,18,2,1,2
194,Arkansas St.,-3.0075093180117562,96.9,99.9,70.3,25,-1.61,-0.17468866475146952,0.9139594102553236,9.139594102553236,-2.6333786859135797,-6.109689929775964,26.87663875789935,1.2051497961200406,1.5328149320909858,194,-3.6,0.429,0,2,0,0,3,7,11,2,0,2
195,East Carolina,-2.5532816131215412,98.5,101.1,69.8,31,-3.04,0.06083979835980735,0.9264735507405569,9.26473550740557,-2.6652733365041685,-7.14292527425199,35.843076322207835,0.9936599278386943,1.1031644201278716,195,1.79,0.273,1,2,0,9,3,4,12,0,2,7
196,Fairfield,-0.8560247576061926,98.9,99.7,66.3,32,-12.4,1.442996905299226,0.6131338844311885,6.131338844311886,-2.712241349172902,-12.554984106795686,28.67677810764834,1.20208259801428,1.3582146587141795,196,-4.08,0.471,0,1,0,4,3,7,11,6,0,1
197,South Dakota,-1.1554212033618967,103.9,105.0,67.1,28,-8.52,0.9205723495797629,0.7762840752536385,7.762840752536385,-2.75400932457408,-7.276595294421167,21.680005359440607,1.4616649280942458,1.681161300891857,197,-5.16,0.429,0,0,0,4,2,5,14,3,0,4
198,Niagara,-0.7231881082891078,100.1,100.8,65.4,29,-15.58,1.8571014864638615,0.4599231013751038,4.599231013751038,-2.7568629263186284,-10.106974176257626,21.35469510360894,1.4493706480703643,1.7421037824462717,198,-2.6,0.368,0,2,1,2,2,8,10,4,0,2
199,Cal Baptist,-2.4699155585238657,97.9,100.4,69.1,29,-3.93,0.1825105551845168,0.9130322757602398,9.130322757602398,-2.819533427975883,-8.184198495159638,33.57046936536593,1.0847445541733904,1.1304045882794893,199,-3.05,0.25,0,2,0,3,2,7,13,2,0,5
200,Georgia,-4.1686592674526395,104.6,108.8,70.4,31,17.19,-2.66983240843158,0.201049376695505,2.01049376695505,-2.8678168253224188,-13.311443261126954,30.658721481393584,1.1258519871975325,1.304788565058537,200,9.52,0.0,2,11,0,7,0,5,4,2,2,18
201,Old Dominion,-2.477216738094654,97.9,100.4,66.7,30,-4.74,0.28284790773816826,0.9003148788940221,9.003148788940221,-2.9995380125717057,-12.120949996559148,18.832669846632886,1.6543382699072489,1.7524440792890839,201,-1.05,0.214,0,0,2,6,3,8,7,4,1,2
202,Oakland,-2.7303088112867897,101.5,104.2,69.0,31,-3.94,0.15121139858915128,0.9166886357176286,9.166886357176287,-3.0063845209050006,-7.102334552338245,27.937968594225815,1.2479084623045797,1.3540794374956069,202,-3.24,0.5,1,2,1,2,4,3,12,6,3,4
203,George Washington,-4.539004093435992,98.1,102.6,71.0,30,2.42,-0.869875511679499,0.7892127722632876,7.892127722632876,-3.089590919023052,-10.799898753932318,29.104926637122947,1.1667105202534906,1.3773809532605363,203,0.59,0.214,0,5,0,3,4,6,8,4,0,8
204,Cleveland St.,-1.6947066607338712,102.5,104.2,69.6,28,-8.3,0.8256616674082662,0.800034099862314,8.00034099862314,-3.162598287429414,-6.3759530411891205,34.43844609814876,0.9947262031726803,1.2118329623991007,204,-6.3,0.455,0,2,0,0,1,5,17,3,0,2
205,Dartmouth,-2.4304920399848413,96.9,99.4,66.6,25,-5.63,0.3999384950018948,0.883406533644605,8.83406533644605,-3.2658827056405713,-11.885120780248254,25.349579756906508,1.4210439986698338,1.3507542095686573,205,-2.15,0.25,0,1,0,5,3,6,5,5,0,1
206,Northern Colorado,-4.464859727261256,104.9,109.4,71.5,31,0.58,-0.630607465907657,0.8427838356629618,8.427838356629618,-3.3865033150061734,-7.8448993392106345,31.759272340905568,1.0731594867761727,1.2990143859968186,206,-3.55,0.412,0,4,0,0,4,4,13,6,0,4
207,Southern Utah,-1.3053974783401827,102.1,103.4,70.5,28,-14.55,1.6555753152074772,0.5353501797439968,5.353501797439968,-3.431261318266162,-6.64543240098412,23.22597011894591,1.3337675219351444,1.7132265565943794,207,-4.45,0.533,0,2,0,1,5,3,12,5,0,2
208,Valparaiso,-1.9452332550059737,101.5,103.4,66.7,30,-9.49,0.9430958431242533,0.7703619747114453,7.703619747114453,-3.4867832301527666,-9.87203391331268,28.14603400420221,1.155993261458466,1.4919165836769381,208,1.66,0.286,0,4,0,6,4,6,8,2,2,11
209,Kansas City,-2.5059651071639024,99.2,101.8,69.2,26,-6.55,0.5055043616045122,0.8660810184979587,8.660810184979587,-3.516461353540329,-6.979396954224484,26.609989575867125,1.2996125769331934,1.400468097312193,209,-4.47,0.5,0,1,1,3,3,3,10,5,0,3
210,Gardner Webb,-1.377446750158498,95.2,96.6,68.9,27,-13.0,1.4528191562301878,0.609633345349513,6.09633345349513,-3.518317136650047,-7.088077826676344,26.588642735475986,1.2845554499547376,1.425812439224495,210,-4.87,0.4,0,2,0,1,3,5,12,4,0,3
211,Purdue-Fort Wayne,-4.557232730999104,97.0,101.5,69.8,30,0.0,-0.569654091374888,0.8545221848666372,8.545221848666372,-3.5469242456754313,-7.780156148595321,25.930949231574942,1.2436589524759885,1.5641060811214635,211,-7.52,0.462,0,0,0,1,2,5,17,5,0,0
212,Rice,-3.5665437133354914,104.1,107.7,69.3,29,-3.52,-0.005817964166936418,0.9319015709384065,9.319015709384065,-3.5552244874181023,-8.007224970090189,24.706451732422927,1.2841653500066237,1.6277773151062274,212,-1.31,0.353,0,4,1,3,3,6,10,2,1,5
213,Mercer,-1.7579548660109907,102.7,104.5,66.7,30,-13.05,1.4115056417486262,0.6242768890586792,6.242768890586792,-3.702994669299244,-9.727900679254997,28.3517392986994,1.2129619564263212,1.3708832133830664,213,0.03,0.25,0,2,0,4,5,8,8,3,0,7
214,Charlotte,-2.3510548218226717,102.6,104.9,67.3,30,-8.91,0.8198681472721661,0.8014207426505257,8.014207426505257,-3.7338206537452656,-7.884851905007384,28.601576567537663,1.2491100603841558,1.292311121366477,214,-0.63,0.417,0,2,0,5,6,6,10,1,0,5
215,Quinnipiac,-4.124160502227497,100.9,105.1,70.5,30,-3.2,-0.11552006277843707,0.9206871332630188,9.206871332630188,-3.907141736243329,-11.673770136435678,25.2860947968573,1.2949272667425176,1.543361498332983,215,-3.77,0.375,0,1,0,3,5,7,8,6,0,1
216,UNC Asheville,-4.001914369400595,99.1,103.1,68.8,27,-4.18,0.02226070382492562,0.9303195892580619,9.30319589258062,-4.047551274537605,-9.915267742441713,30.24920363880245,1.2099053184424664,1.208896324022949,216,-5.97,0.462,0,2,0,1,0,5,13,6,0,4
217,Bellarmine,-2.0989618056035226,105.9,108.0,63.0,29,-13.19,1.3863797742995596,0.6330747462243269,6.330747462243269,-4.086311832031764,-6.803712856603461,24.08945128211056,1.3691916220062208,1.5509166691697378,217,0.1,0.5,0,6,1,0,2,4,12,4,0,6
218,Oregon St.,-5.1783329289836075,102.7,107.9,68.9,31,-1.0,-0.5222916161229509,0.8631334057230924,8.631334057230923,-4.268331078924627,-15.28339608409319,27.781266655786133,1.2907890706583873,1.304934907640572,218,9.22,0.0,0,11,0,10,1,5,3,1,0,20
219,Brown,-4.654817063478774,97.7,102.4,69.7,27,-3.66,-0.1243521329348467,0.9197143181028802,9.197143181028801,-4.402049188235509,-9.471866144383416,29.499890722439613,1.147927393992819,1.3727716984209963,219,-0.56,0.4,0,5,0,3,4,4,7,4,1,6
220,Siena,-4.5222649366669145,96.7,101.2,68.4,29,-5.19,0.08346688291663573,0.9241277753022853,9.241277753022853,-4.68362788132442,-9.253171444413205,23.062747846121315,1.4261057782729407,1.5755977264915337,220,-3.22,0.467,0,0,1,2,7,5,7,7,0,1
221,San Diego,-5.224015573470808,95.1,100.4,67.1,28,-3.47,-0.219251946683851,0.9085553616818006,9.085553616818006,-4.794301008544485,-7.419232259821161,30.19995404655042,1.1963360875525806,1.2326995951109627,221,3.08,0.308,0,7,1,4,1,4,10,1,0,10
222,Marist,-4.099711801634285,98.2,102.3,68.1,30,-7.75,0.45628602479571434,0.8744148563224269,8.744148563224268,-4.92354361853453,-11.479341656778285,18.345894099408493,1.6774971031944514,1.7844308088563328,222,-4.44,0.438,0,0,0,3,6,4,8,9,0,0
223,Boston University,-5.1059123864201155,103.2,108.3,67.3,32,-4.72,-0.048239048302514465,0.9277507677972302,9.277507677972302,-5.019174951690066,-8.867160635903073,24.521793827000224,1.309185487086744,1.6035342455756634,223,-8.39,0.5,0,0,0,2,4,3,16,7,0,0
224,La Salle,-4.006267766057434,97.7,101.7,68.9,29,-8.82,0.6017165292428208,0.8484409545352618,8.484409545352618,-5.095832099864514,-11.038539351282157,32.116421187599705,1.103432166167853,1.216915404559023,224,0.31,0.154,0,4,1,4,4,6,6,4,1,8
225,UT Arlington,-4.549094678861593,95.2,99.7,67.1,26,-6.88,0.2913631651423009,0.8991626621180857,8.991626621180856,-5.148055983630251,-9.820693299327893,27.27398571276383,1.227622504750658,1.4511645687471078,225,0.09,0.188,0,5,1,0,4,7,4,5,0,5
226,UC Davis,-3.6554211137825376,95.3,99.0,69.2,21,-8.9,0.6555723607771828,0.8377581672648419,8.377581672648418,-5.151013516435649,-7.0124477691986264,29.959888675519217,1.1227471199459058,1.3742300939621759,226,-4.46,0.444,1,0,0,0,1,5,9,5,1,0
227,Marshall,-5.778002864934024,98.4,104.2,74.4,31,-3.15,-0.328500358116753,0.8939983683199598,8.939983683199598,-5.18976269642853,-13.54860708976381,29.027499401877527,1.2106334738022313,1.3125794105077044,227,0.08,0.25,0,1,1,8,1,7,8,5,1,5
228,Indiana St.,-4.804298685446753,95.9,100.7,70.8,28,-6.51,0.21321266431915586,0.9093052194409138,9.093052194409138,-5.222437128193794,-11.676622157586014,23.725618267467613,1.4506961785728794,1.4695267307728348,228,2.98,0.2,0,4,1,5,2,8,5,3,2,11
229,Texas A&M Corpus Chris,-5.517490245229652,95.8,101.3,70.2,29,-4.33,-0.1484362806537065,0.9170059908471972,9.170059908471973,-5.232204953155351,-6.363199339091338,33.273121884191106,1.0605355246881643,1.192586109093852,229,-9.43,0.611,0,2,0,1,1,2,18,5,0,2
230,Harvard,-5.926438668032006,94.9,100.8,68.8,24,-3.47,-0.3070548335040007,0.8970083958137403,8.970083958137403,-5.258121865495508,-9.412953878631999,33.0148718285635,1.0835858857914964,1.1757893843232279,230,-4.16,0.364,0,0,0,3,3,7,8,3,0,0
231,Southeast Missouri,-5.335812787448518,102.2,107.5,73.8,30,-5.07,-0.03322659843106468,0.9292457152953842,9.292457152953842,-5.2729494768528635,-12.54402099151175,20.02457306057586,1.5532669491774993,1.7450644413116039,231,-3.21,0.222,1,2,1,3,0,7,9,7,1,5
232,Detroit Mercy,-4.227242905335871,104.7,109.0,66.2,27,-8.93,0.5878446368330161,0.8510972568023807,8.510972568023806,-5.354360349108917,-9.703339253684312,20.135955755886584,1.5261998898271236,1.7729650958216172,232,-4.82,0.222,0,1,0,4,1,6,11,4,0,3
233,Penn,-4.231265685249014,102.9,107.1,70.2,27,-9.16,0.6160917893438733,0.8456473247854333,8.456473247854333,-5.4067833287302545,-8.651814296714036,29.627241145997473,1.1972050095088695,1.2803427789927484,233,0.23,0.333,0,3,0,8,4,4,7,1,0,5
234,High Point,-6.253416353888184,97.5,103.7,67.9,29,-2.81,-0.430427044236023,0.8786128607994778,8.786128607994778,-5.452744254081356,-11.780557178915561,28.08687917828008,1.2110835591213345,1.3991813584700055,234,-2.89,0.231,0,3,0,1,2,5,10,8,0,5
235,Navy,-4.836367077218895,91.6,96.5,66.8,31,-7.69,0.35670411534763813,0.8899219229986245,8.899219229986246,-5.472848328527437,-6.172388903253925,24.397909196476242,1.3625305087108286,1.5280728164416395,235,-6.18,0.688,1,1,1,4,2,2,16,4,2,2
236,Rider,-4.13791464912596,97.7,101.9,68.3,32,-10.9,0.845260668859255,0.7952894321643056,7.952894321643056,-5.483953555756548,-12.93060161521586,32.94718477144268,1.1240467812203896,1.1193096523912345,236,-3.26,0.368,0,0,2,3,4,8,7,8,0,2
237,Eastern Washington,-4.38373539277282,101.4,105.8,71.1,30,-10.32,0.7420330759033975,0.8193500741182439,8.193500741182438,-5.657218773853042,-8.658031099145699,31.136031253643445,1.055070976132479,1.3903389607238772,237,-5.41,0.421,1,2,0,1,3,6,12,5,1,2
238,Portland St.,-6.254654566121488,94.1,100.3,73.4,28,-4.04,-0.276831820765186,0.9011218558585397,9.011218558585396,-5.715446804142504,-11.107489131171569,37.57974814822843,0.9446665032387129,1.0571299115701471,238,-5.31,0.375,0,3,0,0,2,6,10,7,0,3
239,Miami OH,-7.424891770474957,101.4,108.8,70.0,28,-0.43,-0.8743614713093697,0.7880911945338811,7.880911945338811,-5.888528196598472,-12.986162164264137,28.331863001724408,1.2417898757709538,1.3273421977771505,239,-3.57,0.333,0,1,1,3,1,8,8,6,0,3
240,Southern,-6.168381783255029,94.1,100.3,70.6,29,-5.01,-0.14479772290687865,0.9174204207299732,9.174204207299733,-5.889994027694024,-8.964115225937295,28.385261814573457,1.139416249732714,1.4991685208024577,240,-5.31,0.4,0,3,2,3,1,2,11,7,1,3
241,UMBC,-5.217141591595237,102.3,107.5,69.9,31,-9.16,0.49285730105059544,0.8682660762937282,8.682660762937282,-6.079848409592875,-9.006062499494075,16.692891037426108,1.701074044699829,1.9882555895941791,241,-5.72,0.375,0,2,0,2,1,4,16,6,0,3
242,James Madison,-6.91296450721714,100.3,107.3,69.8,26,-3.93,-0.3728705634021425,0.8875238459908332,8.875238459908331,-6.153843638425676,-8.798458329644166,24.571982180668066,1.345621532782204,1.536281578729007,242,-1.12,0.462,0,1,2,1,3,9,7,3,1,3
243,Montana,-7.95759395877441,97.6,105.6,67.3,27,0.16,-1.0146992448468013,0.7508126504957386,7.508126504957387,-6.191403541291142,-9.627214048896867,21.015861342179015,1.4896905308818127,1.7184585745901846,243,-5.73,0.214,0,3,0,0,3,5,10,6,0,3
244,South Florida,-7.724780566896371,88.4,96.1,67.4,30,-1.27,-0.8068475708620464,0.804510703718928,8.045107037189279,-6.3598376187404,-12.813053686499572,23.249836796329603,1.3700102706935697,1.644930225683081,244,4.54,0.167,0,6,1,7,3,5,4,4,0,11
245,LIU,-5.530625266858365,97.7,103.3,74.4,29,-9.23,0.4624218416427044,0.873400675175292,8.73400675175292,-6.386891713967701,-8.586398646630073,25.693561461318332,1.343869617062559,1.4235314783560877,245,-6.57,0.235,0,2,0,3,0,5,15,4,0,4
246,Mount St. Mary's,-6.4089990989111385,94.1,100.5,64.9,29,-6.42,0.0013751126361076782,0.9323232774962328,9.323232774962328,-6.411675385700096,-11.144161133498073,19.91853499302048,1.6100702909884583,1.6767570688891131,246,-6.71,0.353,0,3,0,0,0,5,13,8,0,3
247,New Hampshire,-5.007478951405815,100.8,105.8,64.4,26,-11.24,0.7790651310742731,0.810981799643611,8.10981799643611,-6.489298976606097,-9.001577103081754,23.42094386632008,1.3045942163391377,1.745439085560331,247,-6.56,0.357,0,3,0,1,0,1,13,8,0,4
248,Campbell,-5.747403553610056,96.4,102.2,64.5,25,-8.73,0.3728245557987431,0.8875307348886604,8.875307348886604,-6.528841781956574,-9.160072008679183,34.75341989122892,0.9750069579130629,1.2221832324676611,248,-5.61,0.308,0,2,0,0,2,5,10,6,0,2
249,Bowling Green,1.2961198361140305,107.0,105.7,69.4,1,-7.63,1.1157649795142537,0.7213871015139245,7.213871015139245,-6.543287070169229,0.015401118932962143,34.46675691533203,1.0,1.2,249,-13.49,0.0,0,0,0,0,0,0,1,0,0,0
250,UC San Diego,-8.838766301843577,99.6,108.4,69.4,26,3.02,-1.4823457877304471,0.5990435106908565,5.990435106908565,-6.618128484890391,-10.550203402183985,23.09547248080748,1.4889770505752091,1.4830428377623652,250,-3.87,0.267,0,1,1,1,2,6,8,7,0,1
251,Hartford,-8.26556679210772,99.3,107.5,69.0,31,0.0,-1.033195849013465,0.7455857347232591,7.455857347232591,-6.663031023901451,-15.316513438718928,23.77898858272449,1.3703805797446424,1.5833793335562651,251,-8.32,0.263,0,0,1,1,0,3,11,15,1,1
252,Youngstown St.,-7.257561647271444,101.0,108.3,68.3,30,-4.84,-0.30219520590893056,0.8976798797721248,8.976798797721248,-6.7007697824169075,-10.464071769432284,27.906595835923806,1.2141492333154256,1.411486205020537,252,-7.86,0.462,0,2,0,0,1,5,15,7,0,2
253,Manhattan,-7.623191139396596,98.2,105.8,70.6,30,-4.59,-0.3791488924245745,0.8865803056875343,8.865803056875343,-6.931280174984079,-10.010412127605488,20.78243020566785,1.4603292910408598,1.7981201006183183,253,-3.7,0.438,0,0,1,3,4,7,10,5,0,0
254,Lipscomb,-8.696550120395301,99.1,107.8,70.8,30,-1.7,-0.8745687650494126,0.7880392617233326,7.880392617233326,-7.241032948966019,-12.50787064253656,27.17766156422351,1.3097385554571566,1.3324559026958804,254,-2.65,0.278,1,2,0,4,0,6,10,7,1,4
255,North Florida,-5.695579788164778,95.7,101.4,70.5,27,-13.29,0.9493025264794026,0.768710846203539,7.68710846203539,-7.378600785390487,-10.7712970470645,25.830858533807664,1.372937299172718,1.3692034326880032,255,1.54,0.222,0,5,0,5,3,2,5,7,0,7
256,The Citadel,-5.575996027629827,99.5,105.0,72.5,28,-14.38,1.1005004965462717,0.7259656537835855,7.259656537835855,-7.388663854628259,-12.870047986788283,26.55075103047131,1.2463671678646104,1.4928055767499162,256,-1.27,0.333,0,1,0,4,5,6,4,8,0,6
257,Western Illinois,-5.681630412075265,98.6,104.3,72.3,28,-15.07,1.173546198490592,0.7036376586284522,7.036376586284522,-7.567102324079986,-9.03295408746245,24.770842907309124,1.3534809866861695,1.502670748274641,257,-5.82,0.438,0,1,1,2,3,4,10,7,0,3
258,Tennessee Tech,-6.631906209678149,99.1,105.8,71.6,31,-11.68,0.6310117237902313,0.8427034731667825,8.427034731667826,-7.71087301479754,-14.356462759998188,24.763580323404103,1.3398409653646066,1.5250120020479114,258,-1.67,0.211,0,3,0,7,0,5,9,7,0,8
259,Northeastern,-8.682831104727669,95.5,104.2,65.7,31,-4.66,-0.5028538880909585,0.8665414692515342,8.665414692515341,-7.8039924481639025,-15.65384352553292,19.694197689357832,1.5065164528436816,1.8665906381421344,259,-1.12,0.188,0,0,1,5,2,11,6,6,1,4
260,Pepperdine,-7.72658329160835,95.3,103.0,72.7,30,-8.21,0.0604270885489564,0.92651571048912,9.2651571048912,-7.840652152670415,-13.62581732728028,32.361248190282964,1.1041590741563319,1.1956800373238152,260,4.47,0.0,0,9,0,5,0,7,6,3,0,12
261,Illinois Chicago,-8.938348911522525,97.6,106.5,71.4,28,-4.66,-0.5347936139403155,0.8609029128448881,8.609029128448881,-7.932246557053297,-10.779971453588086,39.5935960677492,0.8834781805589644,1.0189274467122054,261,-7.19,0.471,0,2,0,0,2,7,11,6,0,3
262,Eastern Kentucky,-9.702867469334947,98.5,108.2,72.7,26,-2.65,-0.8816084336668684,0.7862701076851469,7.86270107685147,-8.065237071211174,-13.935477324248208,27.34298444710914,1.2015975925633293,1.4900920615023538,262,-4.87,0.071,0,2,0,1,0,7,8,8,0,2
263,Ball St.,-7.539900626415118,98.8,106.3,72.2,31,-10.32,0.34751242169811025,0.8912653193229003,8.912653193229003,-8.160707803515505,-11.673936235096843,25.73725131312141,1.2960639316496194,1.4934834173515896,263,-5.12,0.312,0,1,0,3,2,7,12,6,1,2
264,Tennessee St.,-7.780278732300701,96.0,103.8,69.4,29,-9.61,0.2287151584624123,0.9073691612129754,9.073691612129753,-8.216336435567104,-13.27466725654174,19.770790173150708,1.4847573253505073,1.8951723796806013,264,-6.62,0.278,0,1,0,4,0,6,11,7,0,4
265,Cal St. Bakersfield,-7.529712182037997,96.2,103.7,66.3,25,-10.21,0.33503597724525047,0.8930657487922463,8.930657487922463,-8.235172501508375,-12.244475469878918,35.71595381064465,1.022465412142075,1.0661697661572993,265,-1.14,0.2,1,2,0,1,0,10,6,5,1,2
266,Jackson St.,-9.016156507072182,92.5,101.5,65.7,29,-5.87,-0.39326956338402275,0.884432932700069,8.84432932700069,-8.280890622918175,-11.472163762636068,27.395735925110387,1.2242430523483983,1.444742610777056,266,-4.99,0.25,0,4,0,3,2,4,9,7,0,6
267,Stony Brook,-6.667352711004725,101.0,107.6,70.3,29,-15.1,1.0540809111244094,0.7395976973913321,7.395976973913321,-8.380939496248693,-7.914562551649116,22.792592242411,1.422189210210929,1.6122630272376424,267,-4.28,0.308,0,3,1,2,2,1,13,7,0,4
268,San Jose St.,-9.068564247877234,96.5,105.5,67.8,28,-6.77,-0.28732053098465427,0.8997111462504311,8.99711146250431,-8.509589832730311,-11.978889403166662,23.4182012149516,1.4012559568862875,1.5743667382777176,268,4.3,0.071,0,5,0,9,3,4,4,3,0,13
269,Loyola MD,-8.982622351600057,93.8,102.8,66.1,29,-7.13,-0.2315777939500071,0.9070076210108379,9.070076210108379,-8.541240889035475,-12.258402486757227,26.76308580962941,1.2666714340921919,1.4371377214381447,269,-8.14,0.2,0,1,0,2,2,4,11,9,0,2
270,Duquesne,-10.321910293911571,95.8,106.1,68.2,30,-1.59,-1.0914887867389464,0.7286466018704395,7.286466018704395,-8.615533304388213,-16.237005250945124,24.669722550355623,1.3569979234485046,1.507835454012893,270,2.36,0.077,0,4,0,5,3,9,3,6,1,11
