Rank,Team,Current_AdjEM,AdjO,AdjD,AdjT,Games,Preseason_AdjEM,SurpriseZ,CollapseFactor,FinalPreseasonWeight,Blended_AdjEM,WAB,Consistency,Volatility_z,Swing_z,Rank,SOS,Road_Pct,Q1_W,Q1_L,Q2_W,Q2_L,Q3_W,Q3_L,Q4_W,Q4_L,T100_W,T100_L
271,Elon,-8.085453899227772,96.0,104.1,67.5,31,-11.07,0.3730682625965285,0.887494239525855,8.87494239525855,-8.749722563437722,-14.30982702964885,20.838126279230337,1.575107729312529,1.614996501392879,271,2.41,0.176,0,6,0,1,2,13,6,3,0,9
272,Southeastern Louisiana,-9.349463639636753,99.4,108.8,72.5,29,-6.82,-0.31618295495459403,0.8957365589647139,8.95736558964714,-8.752548384482015,-9.125179555050924,34.75544719511433,1.0073249699366182,1.1639486212441517,272,-4.75,0.368,0,4,0,2,3,3,11,6,0,5
273,UMass Lowell,-8.157991557634418,94.1,102.3,69.0,28,-10.82,0.3327510552956978,0.8933926208433471,8.933926208433471,-8.801903251617567,-11.353712073985175,24.404771617381392,1.2912759485471712,1.6499158987927145,273,-5.96,0.375,1,2,0,1,1,2,10,11,1,3
274,Pacific,-9.221219228588055,94.6,103.8,69.7,27,-7.97,-0.15640240357350688,0.9160920429584665,9.160920429584664,-8.904238364802195,-13.696028832143828,30.380800764739885,1.1180671182259965,1.3434126510166418,274,1.6,0.0,0,5,1,2,1,10,4,4,1,6
275,Canisius,-7.025447796202343,94.7,101.7,70.6,31,-20.64,1.7018190254747072,0.5180600052668126,5.180600052668126,-8.974877870921233,-14.805693515530248,34.98713905349301,1.0662640353645267,1.0526601435171887,275,-1.66,0.059,0,1,0,3,3,12,7,5,0,2
276,Albany,-9.124370364772204,89.3,98.5,67.5,31,-8.52,-0.07554629559652559,0.924956624429678,9.24956624429678,-8.985482812764301,-11.606117985521145,26.14650042152614,1.3201989847078774,1.414358975288754,276,-5.24,0.526,0,2,1,3,0,2,13,10,0,5
277,Georgia Southern,-8.410120593934863,93.4,101.8,68.1,25,-10.71,0.2874849257581422,0.8996888938001147,8.996888938001147,-9.018757449645362,-10.397189393531722,31.467315321113745,1.161955837955359,1.1795097385005051,277,-3.56,0.353,0,0,0,3,3,7,7,5,0,0
278,Howard,-8.45583100265651,95.4,103.9,72.1,26,-11.72,0.4080211246679364,0.8821519578703799,8.8215195787038,-9.282760185146122,-10.392478762925286,29.387670352956427,1.1892520646932652,1.313977536569806,278,-7.81,0.4,0,1,1,1,0,5,11,7,1,2
279,Air Force,-8.367946976235274,95.6,104.0,64.5,30,-12.68,0.5390066279705907,0.8601444285900286,8.601444285900286,-9.328788844406194,-10.412715853521707,21.21807902523644,1.5369218173199721,1.623310304527459,279,1.73,0.188,0,5,1,4,2,9,8,1,2,11
280,Presbyterian,-9.955431168258173,93.5,103.4,66.3,29,-7.81,-0.26817889603227163,0.9022723296797716,9.022723296797716,-9.446324242054672,-14.03081021287452,30.008453661148717,1.1515714976678961,1.3196911136008345,280,-3.3,0.222,0,2,0,4,0,5,9,9,0,4
281,New Orleans,-9.137636300229858,94.0,103.2,74.2,27,-11.17,0.2540454624712678,0.9041258183545565,9.041258183545565,-9.64747213445378,-8.982428739002948,30.886519035111007,1.1205640000701804,1.2935755612917477,281,-6.76,0.267,0,2,0,2,1,2,13,7,0,4
282,Utah Tech,-10.825032070912343,92.1,102.9,73.4,25,-7.08,-0.46812900886404285,0.872451066674353,8.72451066674353,-9.856194522079011,-11.339644281671767,30.251787230381623,1.1637481635275284,1.2782801020772523,282,-0.08,0.2,0,2,0,4,2,8,5,4,0,5
283,Bowling Green State,-11.958011893399558,99.2,111.2,75.3,28,0.0,-1.4947514866749447,0.5945657928457168,5.945657928457168,-9.863539358136855,-13.225138601338493,26.91989206070734,1.266199602322148,1.4224124697908598,283,-3.58,0.231,0,1,0,3,1,7,9,7,0,3
284,Radford,-12.06270599721529,92.2,104.2,65.9,27,-0.1,-1.4953382496519112,0.5943536099411226,5.943536099411226,-9.904444214796523,-12.480133106000828,38.47293954438503,0.9238461068420963,1.028400910162183,284,-4.1,0.188,0,4,0,1,0,7,9,6,0,5
285,USC Upstate,-9.40430148619319,98.8,108.2,70.4,28,-11.49,0.26071231422585117,0.9032554608758218,9.032554608758218,-9.913021068798232,-11.380621821348598,29.521850144572923,1.2177247392938289,1.258548265434124,285,-3.78,0.412,0,2,0,1,2,8,9,6,0,4
286,Merrimack,-10.580946648261971,92.7,103.3,64.2,30,-7.77,-0.35136833103274645,0.8907035268920764,8.907035268920765,-9.937433186954271,-11.059829102344676,21.861460363860395,1.4193032975832196,1.7294242718190718,286,-6.63,0.471,0,4,0,0,1,2,13,10,0,4
287,Cal Poly,-11.50166999053333,91.1,102.6,67.0,25,-5.18,-0.7902087488166663,0.8084061578302439,8.084061578302439,-9.956975444483575,-14.044526508491263,27.798524906114018,1.2260156587620334,1.4021985112428168,287,-3.41,0.176,0,1,0,2,2,10,4,6,0,2
288,SIUE,-10.961131926195804,91.6,102.6,70.7,30,-7.04,-0.49014149077447555,0.8687313296364769,8.687313296364769,-10.080633938178577,-14.984247886959423,24.745026830109445,1.3001889986804847,1.594154404782144,288,-3.75,0.167,0,3,0,3,1,4,8,11,0,7
289,Austin Peay,-11.89293173010742,92.2,104.1,65.8,26,-4.59,-0.9128664662634276,0.7782850505474902,7.782850505474902,-10.210491525782329,-9.788325250748368,28.058739089551104,1.2687805188606371,1.311761541495057,289,-2.42,0.375,1,3,0,4,0,4,9,5,1,6
290,Lehigh,-11.38956368518484,96.2,107.6,70.1,32,-6.75,-0.5799454606481049,0.8525926208740718,8.525926208740719,-10.41348290625603,-15.429570495088399,19.624155274762952,1.5122336541065542,1.8664199573310247,290,-7.67,0.25,0,3,0,3,2,2,10,12,0,3
291,UT Rio Grande Valley,-11.538786776780043,96.7,108.2,74.2,27,-7.75,-0.47359834709750537,0.8715353300910199,8.715353300910198,-10.614237184249111,-14.452236143802477,25.954418495831767,1.259741417674988,1.5324599840880453,291,-0.26,0.214,0,3,0,2,1,12,5,4,0,5
292,Binghamton,-10.450634554915638,92.5,102.9,69.4,26,-11.52,0.1336706806355452,0.9186761234157662,9.186761234157663,-10.7298306125088,-12.411816753026056,24.96255578710414,1.2370148682090563,1.6897572097102258,292,-4.91,0.4,0,3,0,1,0,2,9,11,0,4
293,Alcorn St.,-9.734504867726613,93.1,102.9,70.6,32,-14.57,0.6044368915341733,0.847915495554968,8.47915495554968,-10.747394404535756,-7.3093074447073185,33.72595343344183,1.0709515531352867,1.1398406749811179,293,-4.07,0.45,0,5,0,3,1,3,16,4,0,7
294,Prairie View A&M,-9.19310625966888,94.8,104.0,72.2,26,-16.56,0.9208617175413898,0.7762086856676494,7.762086856676494,-10.886795080478503,-11.40569389668865,32.16096605609589,1.0833952586462412,1.2463737556274899,294,-2.52,0.167,0,6,0,3,0,2,7,8,0,9
295,North Alabama,-13.32606073072121,89.6,103.0,69.3,25,-2.66,-1.3332575913401512,0.6513806647899218,6.5138066478992185,-11.121418871014296,-14.311396476749891,34.21680283858052,1.066392021822511,1.1093514817106764,295,-2.12,0.133,0,3,0,2,1,6,4,9,0,3
296,Louisiana Monroe,-9.862334540715167,98.2,108.1,69.9,27,-15.56,0.7122081824106041,0.8258775493881707,8.258775493881707,-11.196916902364205,-10.879135068583324,22.64145520499365,1.4924691142482645,1.5260924413774073,296,-2.54,0.312,0,3,1,1,2,7,7,6,0,3
297,Western Carolina,-11.592528595024191,95.6,107.2,70.3,30,-10.02,-0.19656607437802398,0.9113435287594424,9.113435287594424,-11.226129236766079,-13.477063498649063,21.933909627134934,1.4027745920315011,1.7495331754736965,297,-1.39,0.167,0,1,0,3,2,12,8,4,1,4
298,Evansville,-12.431522953245334,92.9,105.4,65.5,29,-7.76,-0.5839403691556668,0.851837917722174,8.518379177221739,-11.37087468635543,-15.179313338590738,15.746432134200507,1.7494193832203577,2.06496444382312,298,2.22,0.125,0,4,0,8,1,9,4,3,0,12
299,Robert Morris,-13.470320161921236,96.9,110.3,68.5,31,-2.74,-1.3412900202401545,0.6486396456644818,6.486396456644819,-11.613617004085084,-18.8709048895245,25.162146307622628,1.258224933912369,1.6237660228406858,299,-5.93,0.222,0,2,0,1,0,7,7,14,0,2
300,FIU,-11.352758209423385,94.0,105.4,68.5,29,-12.8,0.18090522382207697,0.9132232911018066,9.132232911018065,-11.699356037590055,-12.417459056050095,34.139015597908994,1.055425231443353,1.1324627375353296,300,-4.16,0.083,0,1,0,3,1,8,11,5,0,1
301,Morgan St.,-10.600517299591061,92.1,102.7,74.4,22,-14.85,0.5311853375511173,0.8615497794125357,8.615497794125357,-11.796362916008647,-9.46376778893497,21.696417307112796,1.427940775507548,1.7353526624176814,301,-7.64,0.286,0,1,0,1,0,5,9,6,0,1
302,Sacramento St.,-12.229074634148631,94.8,107.0,65.8,26,-10.59,-0.2048843292685789,0.9103302122297748,9.103302122297748,-11.804015147047794,-12.87528028444644,22.090156367569932,1.455971051320352,1.641033570951407,302,-4.84,0.357,0,1,0,1,2,7,7,8,0,1
303,Central Michigan,-12.308577520295358,93.5,105.9,69.2,30,-10.28,-0.2535721900369199,0.9041873372336616,9.041873372336616,-11.83877063143137,-15.388842597809884,20.28060720831759,1.5010030315581722,1.7952381455050213,303,-0.64,0.278,0,3,1,5,1,8,5,7,0,7
304,North Carolina A&T,-11.13220505971978,94.0,105.1,69.1,28,-15.17,0.5047243675350275,0.8662166614381138,8.662166614381139,-12.08621448571188,-13.972172036965063,30.126282862327542,1.1130524702490825,1.376140469640244,304,-4.62,0.222,0,1,0,2,3,9,6,7,0,1
305,Stetson,-11.729852681937999,94.3,106.1,68.6,25,-13.23,0.18751841475775022,0.912433953542149,9.12433953542149,-12.130969704845986,-14.912339179453305,23.928294943988064,1.339946828886422,1.617630926898626,305,-3.17,0.214,0,1,0,3,2,6,4,9,0,1
306,McNeese,-13.946688634141253,96.1,110.0,71.4,29,4.66,-2.3258360792676567,0.2965555998306271,2.965555998306271,-12.220481303647192,-16.4324106340835,42.344582687557725,0.8237614589104749,0.9370262826972678,306,-3.91,0.15,0,3,0,3,0,7,6,10,0,6
307,Denver,-11.842237013458089,97.2,109.1,68.4,29,-14.15,0.28847037331773895,0.8995554117899988,8.995554117899987,-12.38860638005049,-14.864496274575316,32.2464815706403,1.0555771045491233,1.2877341664636026,307,-5.51,0.235,0,0,0,3,1,8,8,9,0,3
308,Northern Illinois,-11.744097694886563,91.3,103.1,68.7,29,-14.61,0.3582377881391796,0.889696360827995,8.89696360827995,-12.416917522275295,-13.278531926192738,23.496218347586964,1.341208833256613,1.6663168526409724,308,-2.05,0.333,0,3,3,2,1,7,5,8,1,5
309,South Carolina St.,-13.824793351674472,90.1,104.0,72.0,28,-7.91,-0.739349168959309,0.8199451980519632,8.199451980519632,-12.485047543150896,-12.682135360987413,35.973662284084,0.9856372987114972,1.10674432608547,309,-8.8,0.412,0,1,0,0,1,4,11,11,0,1
310,St. Thomas,-14.832875764453775,101.1,116.0,66.7,26,0.2,-1.8791094705567217,0.45173470679643796,4.51734706796438,-12.607626069374108,-14.616266108805263,22.474032247989072,1.4112955516696288,1.6674404718898677,310,-5.18,0.2,0,0,0,2,0,9,7,8,0,3
311,Tennessee Martin,-13.792035193139242,92.2,106.0,71.3,27,-9.23,-0.5702543991424052,0.8544102091196593,8.544102091196592,-12.695411783331192,-15.203394445874316,24.73607064172606,1.2699330135109523,1.6512978223202475,311,-2.55,0.143,0,1,0,7,0,4,6,9,0,5
312,Little Rock,-14.729140765503544,95.5,110.2,67.4,25,-6.49,-1.029892595687943,0.746524470030317,7.4652447003031694,-12.83458544942571,-14.535650650456212,25.68586990608612,1.2682264001320944,1.5464920808773885,312,-0.35,0.154,0,2,0,1,3,12,2,5,0,3
313,Lafayette,-14.440590802833654,96.2,110.7,65.8,29,-7.1,-0.9175738503542068,0.7770642155333598,7.770642155333598,-12.889323242789713,-15.568075876322425,21.91505576594225,1.4613931631924801,1.6532992037338918,313,-6.83,0.267,1,2,0,1,0,6,8,11,1,2
314,Alabama St.,-13.647643095750468,94.7,108.4,71.7,29,-10.45,-0.39970538696880853,0.8834425438084077,8.834425438084077,-12.900986071627244,-13.30993384370251,28.459857283067272,1.1790930946570075,1.4178389396501836,314,-4.88,0.176,0,7,0,1,0,3,9,9,0,7
315,UTSA,-14.916107203631313,91.5,106.4,70.8,29,0.54,-1.932013400453914,0.43216581548731525,4.321658154873153,-12.91152473571477,-15.037144116841656,26.359255674389217,1.3396238195461545,1.3658030102807586,315,-1.73,0.143,0,3,0,5,1,10,6,4,0,6
316,Army,-13.11231245905961,93.4,106.5,70.8,29,-12.39,-0.09028905738245108,0.9234071422988529,9.23407142298853,-12.937863738626959,-12.414204458376297,23.17022171987756,1.3396994776937117,1.709006318863293,316,-7.65,0.25,0,1,0,2,1,3,12,10,0,2
317,St. Francis (NY),-14.97642679519646,91.7,106.7,68.6,29,0.0,-1.8720533493995575,0.45435741129227236,4.543574112922723,-12.94782647784024,-15.546104350630376,22.281140166803535,1.4725692463103184,1.5938698379461878,317,-7.34,0.412,0,3,1,0,0,3,8,14,0,3
318,Alabama A&M,-12.29488719416527,86.1,98.4,68.7,29,-15.51,0.40188910072934125,0.8831048284862343,8.831048284862343,-13.045403442507425,-13.282158205449356,27.176262646677714,1.2758734428407994,1.3824998708652099,318,-9.37,0.263,0,1,0,2,0,5,12,9,0,1
319,Idaho,-14.917372905948625,96.7,111.6,72.1,28,-6.63,-1.0359216132435782,0.7448093905631175,7.448093905631175,-13.17609079924885,-17.882701327312667,21.581900694134635,1.460011811642687,1.6958448693301404,319,-4.35,0.071,0,0,0,2,2,8,4,12,1,2
320,Coppin St.,-13.212402851714259,88.7,102.0,74.1,31,-13.31,0.012199643535717675,0.9312915716762642,9.312915716762642,-13.234949323484436,-15.537237265894504,30.16263073938087,1.2320247928661865,1.1850473593688657,320,-4.81,0.273,0,3,0,2,0,9,9,8,0,6
321,Grambling St.,-13.17361249180722,91.7,104.9,71.1,30,-14.47,0.16204843852409767,0.9154387505824902,9.154387505824902,-13.476710927606835,-13.591567076780542,31.39443003759338,1.112169139692456,1.2634509891031898,321,-3.37,0.273,0,6,0,2,2,3,7,10,0,7
322,Eastern Michigan,-13.679356057467444,92.5,106.1,71.6,29,-12.88,-0.09991950718343046,0.9223791823089462,9.223791823089462,-13.48646326701039,-14.336947479182317,26.588705780655147,1.2731157534102648,1.4440730904800152,322,-2.59,0.133,0,2,0,2,0,10,9,6,0,4
323,Sacred Heart,-14.921742046500299,98.2,113.2,69.7,29,-8.83,-0.7614677558125373,0.814994885373689,8.149948853736891,-13.58533681201121,-16.78971908423426,31.27736822165556,1.1694412848934612,1.1837897989568436,323,-8.69,0.235,0,1,0,0,1,3,8,16,0,1
324,North Carolina Central,-13.534144420656233,93.4,106.9,69.3,27,-13.94,0.050731947417970824,0.9274997206859175,9.274997206859174,-13.637915879089036,-11.322229411486475,26.542496886082866,1.220136441967342,1.5408536240438266,324,-6.46,0.25,0,2,0,1,0,6,11,7,0,3
325,Western Michigan,-14.568192370817641,94.2,108.8,65.8,28,-11.12,-0.43102404635220526,0.8785173209385067,8.785173209385066,-13.744682119432325,-15.433780780965467,25.04968601556026,1.4411845182085936,1.3531710407192765,325,-1.49,0.235,0,3,0,3,2,8,4,8,0,5
326,Hampton,-15.900280152390607,90.0,105.9,71.4,25,-6.04,-1.232535019048826,0.6848600039170031,6.848600039170031,-13.779963562184541,-15.494227937500753,35.987247795442755,0.9527702433973502,1.1633548412955337,326,-6.19,0.133,0,0,0,2,0,7,6,10,0,1
327,Northwestern St.,-15.3304925269223,95.0,110.3,73.5,29,-8.37,-0.8700615658652875,0.7891663416785141,7.891663416785141,-13.841541930768729,-15.658068765551139,26.228873169268347,1.2934969615302359,1.4474086031252666,327,-2.17,0.118,0,7,0,0,0,6,6,10,0,7
328,American,-15.682435624836145,91.9,107.6,66.4,33,-5.95,-1.2165544531045183,0.6900104853297735,6.900104853297735,-13.999361694673546,-18.9766929482857,20.029855715772506,1.4897659592256802,1.8490533541289351,328,-8.31,0.19,0,0,0,3,0,6,10,14,0,0
329,Maryland Eastern Shore,-14.35192339700761,88.2,102.5,69.4,22,-13.38,-0.12149042462595117,0.9200307099349111,9.20030709934911,-14.065323854860823,-10.368215668489107,24.3746336293423,1.338972315931556,1.5687830511880878,329,-7.13,0.312,0,1,0,2,1,3,7,8,0,1
330,Florida A&M,-15.005614613672279,91.8,106.8,67.1,27,-11.87,-0.39195182670903495,0.884634810640884,8.84634810640884,-14.231791341138461,-12.130119369627124,38.58751493680609,0.8633795557374344,1.130076507639172,330,-6.15,0.294,0,2,0,4,0,3,10,8,0,3
331,Central Arkansas,-13.497431167877807,96.0,109.5,74.3,29,-16.79,0.4115711040152741,0.8815972472279204,8.815972472279205,-14.265022063718233,-12.873800460738416,26.057050257157385,1.2403930623825843,1.5562532793371981,331,-1.0,0.167,0,5,0,1,1,8,8,6,0,5
332,CSUN,-16.573204009891214,91.7,108.2,66.8,26,0.77,-2.1679005012364017,0.34822496275866016,3.4822496275866017,-14.524738697119018,-15.325457079756902,30.017345740453102,1.1941924334480367,1.2513196099933543,332,-0.64,0.154,0,2,0,3,1,9,4,7,0,4
333,Milwaukee,-16.419185737034482,90.5,106.9,68.8,30,0.74,-2.14489821712931,0.35609645022681413,3.560964502268141,-14.598521396673343,-17.053086119274813,22.227980102491337,1.488284130121749,1.5771081986984343,333,-6.75,0.267,0,2,0,0,1,7,8,12,0,2
334,Houston Christian,-16.36949944548587,95.6,112.0,70.6,24,-9.78,-0.823687430685734,0.8005074351753045,8.005074351753045,-14.721341018412554,-14.31885261377716,34.78670390759468,1.097795557665933,1.021947769214002,334,-6.84,0.154,0,3,0,0,0,2,6,13,0,3
335,Idaho St.,-16.650253899929893,91.8,108.5,66.0,27,-7.74,-1.1137817374912367,0.7219846185824169,7.219846185824169,-14.770331287630626,-17.923117057200074,26.10444622339232,1.3106615212206925,1.4329768755303118,335,-5.03,0.125,0,0,0,3,0,8,5,11,0,0
336,Nebraska Omaha,-17.001750879723318,95.7,112.7,72.1,28,-3.21,-1.7239688599654146,0.5097604374438411,5.097604374438411,-14.877582350174407,-17.29364387219639,21.346256316856547,1.5046493035156154,1.6549308615535618,336,-1.36,0.0,0,2,0,4,0,7,4,11,0,8
337,Bethune Cookman,-16.874277925333118,92.5,109.4,67.3,28,-6.98,-1.2367847406666397,0.6834825798251202,6.8348257982512015,-14.932954423077248,-17.068538691484463,28.284780335875936,1.1738678119896426,1.4444678609170045,337,-7.43,0.278,0,1,0,3,2,3,5,14,0,1
338,NJIT,-16.37970697311522,90.1,106.4,67.7,27,-13.11,-0.40871337163940247,0.8820439661580551,8.82043966158055,-15.574572995423013,-11.967667500656535,24.264141656460378,1.4242991245772951,1.4510672430781324,338,-5.07,0.333,0,4,0,2,0,0,10,11,0,6
339,William & Mary,-17.784488595689112,87.7,105.5,70.9,31,-6.93,-1.356811074461139,0.6433154433706701,6.433154433706702,-15.919067353708526,-21.171098264319173,28.364984374489794,1.2103014190854107,1.3739815606268593,339,-2.12,0.067,0,2,0,1,2,11,2,13,0,4
340,Southern Mississippi,-17.72606169711726,93.3,111.1,68.3,32,0.0,-2.2157577121396574,0.33211458749967676,3.3211458749967675,-16.059331039689955,-19.304552634821423,30.43298151805668,1.218680376408183,1.1816406613761405,340,-0.64,0.158,0,3,0,7,1,8,4,9,0,5
341,Chicago St.,-16.300704624050354,93.8,110.1,68.2,33,-15.22,-0.1350880780062942,0.9185171406758492,9.185171406758492,-16.065397835409723,-17.85527473682717,27.47607520876591,1.2194637630982548,1.4449059350187865,341,-0.88,0.105,0,3,0,6,1,9,6,8,1,7
342,Northern Arizona,-18.146981135667374,93.0,111.1,66.6,29,-8.0,-1.2683726419584218,0.6731443234155255,6.731443234155256,-16.2353923127592,-16.695890535249188,29.094572330843363,1.2152283204019954,1.2995139179276156,342,-3.39,0.25,0,2,0,1,0,10,7,9,0,3
343,Saint Francis,-16.967428612788865,91.3,108.3,69.0,29,-14.09,-0.35967857659860814,0.8894840906982486,8.894840906982486,-16.29202612740093,-16.54137136158156,17.766325778236947,1.6302309631520886,1.9372653910887987,343,-7.15,0.278,0,2,0,0,0,6,8,13,0,2
344,Bucknell,-18.621161034594834,97.6,116.2,69.2,32,-6.87,-1.4688951293243542,0.6038797605439351,6.038797605439351,-16.755621438603605,-18.558295732170887,24.353307757792923,1.3082243073268554,1.624659746625915,344,-6.67,0.111,0,0,0,4,0,7,9,12,0,1
345,Maine,-19.118428261512776,92.0,111.1,67.9,27,-9.44,-1.209803532689097,0.6921722997357374,6.9217229973573735,-17.143546281573094,-18.723561329360688,27.616944427058428,1.2661891176574662,1.3558890141283444,345,-4.64,0.067,0,4,0,2,0,1,3,17,0,6
346,Lamar,-19.475895787385298,89.7,109.1,68.6,26,-4.9,-1.8219869734231622,0.47303108417705075,4.730310841770508,-17.232230950195735,-20.317518272387943,34.9815075809816,0.9761875217847993,1.201208958847052,346,-2.46,0.0,0,2,0,2,0,12,0,10,0,2
347,Central Connecticut,-19.450255229140666,89.3,108.7,66.2,32,-9.71,-1.2175319036425831,0.689696788830536,6.89696788830536,-17.723173886137598,-18.876647590813825,24.228664216590992,1.323325687692162,1.6120972144831567,347,-6.7,0.19,0,3,0,0,0,6,8,15,0,3
348,North Dakota,-19.86358855117774,93.2,113.0,69.4,28,-10.52,-1.1679485688972178,0.705385584555295,7.05385584555295,-17.9833866409925,-19.819514946194666,31.464055848190977,1.1666886360854312,1.172852343852971,348,-5.34,0.071,0,0,0,3,0,6,4,15,0,3
349,Green Bay,-19.492584666533332,89.3,108.8,66.8,29,-12.73,-0.8453230833166665,0.7952741897437854,7.952741897437853,-18.037182776146427,-20.33262193624529,27.30759689661994,1.1842644725245757,1.5261866198558758,349,-5.78,0.059,0,1,0,2,0,8,4,14,0,2
350,Columbia,-20.59127376945021,90.3,110.9,72.0,25,-8.19,-1.5501592211812765,0.5743841313621474,5.743841313621473,-18.27435611781835,-18.110966947364503,27.025812412939572,1.180364367307278,1.564426615942228,350,-4.07,0.077,0,0,0,4,1,7,2,11,0,0
351,Incarnate Word,-20.435961607592162,93.5,113.9,65.9,28,-6.75,-1.7107452009490203,0.5147162979670834,5.147162979670834,-18.310775962866007,-17.685764187767454,23.43223804181146,1.3440754306615381,1.6688439536618112,351,-3.45,0.071,0,4,0,0,0,6,5,13,0,4
352,Arkansas Pine Bluff,-18.595337159390823,96.4,115.0,69.6,28,-18.84,0.03058285507614711,0.9295060036022295,9.295060036022294,-18.656314559342707,-16.39515227574016,28.34835077785101,1.1656396328400103,1.4530933430359496,352,-4.14,0.111,0,5,0,2,0,3,5,13,0,6
353,Fairleigh Dickinson,-20.038563309544173,93.5,113.5,71.5,26,-14.31,-0.7160704136930216,0.8250428704798137,8.250428704798138,-18.658635964001324,-17.14604838442249,25.909598640796254,1.2417339619149206,1.5700424499375116,353,-5.98,0.059,0,3,0,2,0,4,4,13,0,4
354,Holy Cross,-20.817203013294773,88.6,109.4,68.9,29,-9.83,-1.3734003766618466,0.6375854153650914,6.375854153650914,-18.83695954934744,-18.926339019725678,29.904154486041257,1.1296693597302299,1.3670566082664481,354,-8.05,0.25,0,0,0,2,2,5,5,15,0,0
355,Charleston Southern,-20.885668249071415,90.2,111.1,70.7,28,-14.53,-0.794458531133927,0.8074168708608187,8.074168708608187,-19.463134077502232,-20.440352604786987,31.527324699837123,1.1132499549045283,1.2502982310154749,355,-4.15,0.133,0,2,0,2,2,5,1,16,0,3
356,Delaware St.,-22.225774562025123,85.7,107.9,71.2,24,-14.94,-0.9107218202531404,0.7788396654665971,7.788396654665971,-20.44070490777448,-20.68334836865864,30.496503054821027,1.2680945776222732,1.112127438769761,356,-6.98,0.0,0,0,0,2,0,7,0,15,0,0
357,Eastern Illinois,-24.36070372500292,83.7,108.0,65.9,29,-12.39,-1.496337965625365,0.5939920154694576,5.939920154694576,-22.32563827530502,-20.087143624024833,25.95366564064851,1.2547802604769032,1.54137514956817,357,-3.34,0.056,0,2,0,6,0,3,3,15,0,6
358,Mississippi Valley St.,-23.06934662654031,90.7,113.7,72.5,27,-23.82,0.09383167168246143,0.9230304611799546,9.230304611799546,-23.260588719841707,-20.211638471449955,26.25489401894726,1.2471374291625779,1.5226296792596279,358,-5.63,0.125,0,3,0,2,0,4,2,16,0,5
359,IUPUI,-30.417117558492293,78.8,109.2,64.7,28,0.0,-3.8021396948115367,0.04401509237833796,0.44015092378337956,-29.946370324130676,-23.335446140501762,21.818783056684296,1.4998336113861734,1.6068176530886162,359,-6.17,0.067,0,1,0,1,0,6,1,19,0,1
