Team,Seed,Prob
Abilene Christian,16,0.002
Akron,10,0.005
Akron,11,0.124
Akron,12,0.489
Akron,13,0.034
Alabama,2,0.011
Alabama,3,0.089
Alabama,4,0.278
Alabama,5,0.29
Alabama,6,0.195
Alabama,7,0.078
Alabama,8,0.044
Alabama,9,0.009
Alabama,10,0.005
Alabama,11,0.001
Alabama A&M,16,0.064
Alabama St.,16,0.005
Albany,16,0.008
Alcorn St.,16,0.007
American,15,0.017
American,16,0.178
Appalachian St.,15,0.003
Appalachian St.,16,0.003
Arizona,1,0.989
Arizona,2,0.011
Arizona St.,11,0.001
Arkansas,2,0.002
Arkansas,3,0.057
Arkansas,4,0.206
Arkansas,5,0.321
Arkansas,6,0.214
Arkansas,7,0.13
Arkansas,8,0.042
Arkansas,9,0.021
Arkansas,10,0.004
Arkansas,11,0.002
Arkansas Pine Bluff,16,0.113
Arkansas St.,14,0.013
Arkansas St.,15,0.199
Arkansas St.,16,0.119
Army,16,0.001
Auburn,4,0.032
Auburn,5,0.091
Auburn,6,0.197
Auburn,7,0.223
Auburn,8,0.209
Auburn,9,0.143
Auburn,10,0.057
Auburn,11,0.042
Austin Peay,13,0.018
Austin Peay,14,0.207
Austin Peay,15,0.115
Austin Peay,16,0.002
BYU,2,0.036
BYU,3,0.183
BYU,4,0.345
BYU,5,0.275
BYU,6,0.1
BYU,7,0.043
BYU,8,0.011
BYU,9,0.005
BYU,10,0.002
Baylor,9,0.002
Baylor,10,0.005
Baylor,11,0.01
Baylor,12,0.002
Bellarmine,16,0.004
Belmont,8,0.008
Belmont,9,0.02
Belmont,10,0.066
Belmont,11,0.215
Belmont,12,0.105
Belmont,13,0.003
Bethune Cookman,15,0.013
Bethune Cookman,16,0.34
Boise St.,9,0.001
Boise St.,10,0.004
Boise St.,11,0.024
Boise St.,12,0.012
Boston University,16,0.019
Bowling Green,13,0.001
Bowling Green,14,0.008
Bowling Green,15,0.008
Bowling Green,16,0.001
Bradley,12,0.002
Bradley,13,0.005
Bradley,14,0.001
Bryant,16,0.002
Buffalo,14,0.002
Buffalo,15,0.002
Butler,8,0.001
Butler,9,0.011
Butler,10,0.018
Butler,11,0.053
Butler,12,0.007
CSUN,15,0.003
Cal Baptist,12,0.01
Cal Baptist,13,0.263
Cal Baptist,14,0.08
Cal St. Fullerton,15,0.01
Cal St. Fullerton,16,0.012
California,8,0.004
California,9,0.029
California,10,0.056
California,11,0.126
California,12,0.015
Campbell,16,0.002
Canisius,16,0.002
Central Arkansas,14,0.014
Central Arkansas,15,0.182
Central Arkansas,16,0.172
Central Connecticut,16,0.151
Charleston,13,0.01
Charleston,14,0.044
Charleston,15,0.005
Charleston Southern,16,0.001
Charlotte,14,0.001
Chattanooga,16,0.001
Cincinnati,11,0.001
Clemson,3,0.004
Clemson,4,0.021
Clemson,5,0.113
Clemson,6,0.213
Clemson,7,0.237
Clemson,8,0.208
Clemson,9,0.115
Clemson,10,0.061
Clemson,11,0.019
Clemson,12,0.001
Coastal Carolina,15,0.007
Coastal Carolina,16,0.01
Colgate,14,0.003
Colgate,15,0.049
Colgate,16,0.086
Colorado St.,12,0.023
Colorado St.,13,0.012
Columbia,13,0.019
Columbia,14,0.017
Columbia,15,0.004
Connecticut,1,0.248
Connecticut,2,0.554
Connecticut,3,0.159
Connecticut,4,0.035
Connecticut,5,0.004
Cornell,13,0.001
Cornell,14,0.004
Cornell,15,0.012
Creighton,10,0.002
Creighton,11,0.008
Davidson,13,0.002
Dayton,11,0.001
Dayton,13,0.001
DePaul,12,0.001
Delaware St.,16,0.001
Denver,16,0.004
Drake,14,0.001
Drake,15,0.001
Drexel,15,0.009
Drexel,16,0.031
Duke,1,0.959
Duke,2,0.04
Duke,3,0.001
East Tennessee St.,13,0.058
East Tennessee St.,14,0.251
East Tennessee St.,15,0.052
East Tennessee St.,16,0.001
Eastern Illinois,16,0.009
Eastern Kentucky,16,0.012
Eastern Washington,16,0.005
Elon,13,0.001
Elon,14,0.005
Elon,15,0.004
Elon,16,0.001
FIU,14,0.001
FIU,15,0.002
FIU,16,0.002
Fairfield,15,0.001
Fairfield,16,0.001
Fairleigh Dickinson,16,0.003
Florida,2,0.081
Florida,3,0.326
Florida,4,0.364
Florida,5,0.158
Florida,6,0.051
Florida,7,0.018
Florida,8,0.002
Florida A&M,16,0.01
Florida Atlantic,12,0.006
Florida Atlantic,13,0.005
Florida Gulf Coast,16,0.028
Fresno St.,14,0.001
Furman,14,0.012
Furman,15,0.012
Furman,16,0.001
George Mason,8,0.001
George Mason,9,0.001
George Mason,10,0.017
George Mason,11,0.061
George Mason,12,0.006
George Washington,11,0.003
George Washington,12,0.065
George Washington,13,0.025
Georgia,5,0.013
Georgia,6,0.034
Georgia,7,0.079
Georgia,8,0.134
Georgia,9,0.191
Georgia,10,0.178
Georgia,11,0.188
Georgia,12,0.01
Georgia Southern,15,0.001
Georgia St.,16,0.002
Gonzaga,1,0.01
Gonzaga,2,0.376
Gonzaga,3,0.43
Gonzaga,4,0.155
Gonzaga,5,0.028
Gonzaga,6,0.001
Grambling St.,16,0.179
Grand Canyon,9,0.001
Grand Canyon,11,0.031
Grand Canyon,12,0.163
Grand Canyon,13,0.007
Green Bay,15,0.029
Green Bay,16,0.027
Hampton,16,0.001
Harvard,14,0.006
Harvard,15,0.006
Hawaii,12,0.048
Hawaii,13,0.51
Hawaii,14,0.095
High Point,12,0.036
High Point,13,0.616
High Point,14,0.13
High Point,15,0.002
Hofstra,13,0.015
Hofstra,14,0.11
Hofstra,15,0.042
Hofstra,16,0.002
Holy Cross,16,0.004
Houston,1,0.064
Houston,2,0.45
Houston,3,0.31
Houston,4,0.137
Houston,5,0.038
Houston,6,0.001
Howard,16,0.499
Idaho,14,0.012
Idaho,15,0.068
Idaho,16,0.014
Idaho St.,14,0.003
Idaho St.,15,0.048
Idaho St.,16,0.05
Illinois,1,0.075
Illinois,2,0.42
Illinois,3,0.362
Illinois,4,0.117
Illinois,5,0.021
Illinois,6,0.005
Illinois Chicago,13,0.001
Illinois Chicago,14,0.01
Illinois Chicago,15,0.001
Illinois St.,11,0.003
Illinois St.,12,0.282
Illinois St.,13,0.137
Indiana,4,0.001
Indiana,5,0.003
Indiana,6,0.024
Indiana,7,0.072
Indiana,8,0.138
Indiana,9,0.194
Indiana,10,0.189
Indiana,11,0.197
Indiana,12,0.006
Indiana St.,15,0.001
Iona,14,0.001
Iona,15,0.009
Iona,16,0.044
Iowa,3,0.003
Iowa,4,0.017
Iowa,5,0.067
Iowa,6,0.155
Iowa,7,0.217
Iowa,8,0.222
Iowa,9,0.159
Iowa,10,0.091
Iowa,11,0.054
Iowa St.,1,0.035
Iowa St.,2,0.311
Iowa St.,3,0.344
Iowa St.,4,0.242
Iowa St.,5,0.057
Iowa St.,6,0.008
Iowa St.,7,0.003
Jackson St.,16,0.012
Jacksonville,16,0.008
Jacksonville St.,14,0.005
Jacksonville St.,15,0.007
Jacksonville St.,16,0.001
James Madison,15,0.014
James Madison,16,0.057
Kansas,1,0.001
Kansas,2,0.068
Kansas,3,0.202
Kansas,4,0.386
Kansas,5,0.239
Kansas,6,0.078
Kansas,7,0.02
Kansas,8,0.006
Kennesaw St.,13,0.017
Kennesaw St.,14,0.059
Kennesaw St.,15,0.006
Kent St.,13,0.002
Kent St.,14,0.001
Kentucky,4,0.003
Kentucky,5,0.017
Kentucky,6,0.049
Kentucky,7,0.098
Kentucky,8,0.155
Kentucky,9,0.209
Kentucky,10,0.157
Kentucky,11,0.157
Kentucky,12,0.011
LIU,14,0.02
LIU,15,0.311
LIU,16,0.302
LSU,9,0.002
LSU,10,0.005
LSU,11,0.014
Lafayette,16,0.001
Lamar,14,0.001
Lamar,15,0.006
Lamar,16,0.001
Le Moyne,16,0.164
Lehigh,16,0.004
Liberty,9,0.002
Liberty,10,0.017
Liberty,11,0.144
Liberty,12,0.421
Liberty,13,0.031
Lindenwood,15,0.029
Lindenwood,16,0.164
Lipscomb,13,0.006
Lipscomb,14,0.085
Lipscomb,15,0.053
Little Rock,16,0.05
Longwood,16,0.007
Louisville,3,0.006
Louisville,4,0.053
Louisville,5,0.175
Louisville,6,0.238
Louisville,7,0.229
Louisville,8,0.138
Louisville,9,0.078
Louisville,10,0.046
Louisville,11,0.027
Maine,16,0.014
Marist,14,0.03
Marist,15,0.214
Marist,16,0.083
Marshall,14,0.05
Marshall,15,0.085
Marshall,16,0.008
Maryland Eastern Shore,16,0.415
McNeese,8,0.001
McNeese,9,0.005
McNeese,10,0.03
McNeese,11,0.192
McNeese,12,0.41
McNeese,13,0.014
Memphis,12,0.017
Memphis,13,0.037
Memphis,14,0.001
Mercer,12,0.001
Mercer,13,0.057
Mercer,14,0.378
Mercer,15,0.09
Mercer,16,0.001
Mercyhurst,16,0.035
Merrimack,15,0.044
Merrimack,16,0.075
Miami FL,5,0.001
Miami FL,6,0.012
Miami FL,7,0.038
Miami FL,8,0.086
Miami FL,9,0.146
Miami FL,10,0.179
Miami FL,11,0.224
Miami FL,12,0.012
Miami OH,8,0.008
Miami OH,9,0.042
Miami OH,10,0.105
Miami OH,11,0.262
Miami OH,12,0.062
Michigan,1,0.914
Michigan,2,0.076
Michigan,3,0.008
Michigan,4,0.002
Michigan St.,1,0.099
Michigan St.,2,0.43
Michigan St.,3,0.302
Michigan St.,4,0.141
Michigan St.,5,0.026
Michigan St.,6,0.002
Middle Tennessee,13,0.009
Middle Tennessee,14,0.024
Middle Tennessee,15,0.007
Milwaukee,16,0.018
Minnesota,11,0.001
Missouri,8,0.001
Missouri,10,0.002
Missouri,11,0.014
Missouri,12,0.002
Missouri St.,14,0.002
Missouri St.,15,0.003
Monmouth,15,0.004
Monmouth,16,0.005
Montana,13,0.044
Montana,14,0.192
Montana,15,0.039
Montana St.,13,0.01
Montana St.,14,0.1
Montana St.,15,0.048
Montana St.,16,0.001
Morehead St.,16,0.022
Morgan St.,16,0.006
Mount St. Mary's,16,0.002
Murray St.,11,0.002
Murray St.,12,0.054
Murray St.,13,0.012
N.C. State,4,0.008
N.C. State,5,0.069
N.C. State,6,0.169
N.C. State,7,0.219
N.C. State,8,0.213
N.C. State,9,0.158
N.C. State,10,0.093
N.C. State,11,0.046
N.C. State,12,0.001
NJIT,16,0.012
Navy,13,0.007
Navy,14,0.195
Navy,15,0.412
Navy,16,0.024
Nebraska,1,0.516
Nebraska,2,0.379
Nebraska,3,0.091
Nebraska,4,0.012
Nebraska,5,0.002
Nevada,8,0.001
Nevada,9,0.006
Nevada,10,0.019
Nevada,11,0.074
Nevada,12,0.013
New Hampshire,16,0.04
New Haven,16,0.004
New Mexico,5,0.004
New Mexico,6,0.046
New Mexico,7,0.14
New Mexico,8,0.195
New Mexico,9,0.206
New Mexico,10,0.182
New Mexico,11,0.139
New Mexico,12,0.004
New Orleans,15,0.003
Niagara,16,0.003
Norfolk St.,16,0.051
North Carolina,3,0.006
North Carolina,4,0.063
North Carolina,5,0.177
North Carolina,6,0.262
North Carolina,7,0.233
North Carolina,8,0.141
North Carolina,9,0.073
North Carolina,10,0.025
North Carolina,11,0.015
North Carolina Central,16,0.027
North Dakota,16,0.002
North Dakota St.,12,0.003
North Dakota St.,13,0.139
North Dakota St.,14,0.117
North Dakota St.,15,0.004
North Texas,14,0.001
Northern Colorado,14,0.004
Northern Colorado,15,0.032
Northern Colorado,16,0.018
Northern Iowa,12,0.004
Northern Iowa,13,0.037
Northern Iowa,14,0.01
Northern Iowa,15,0.001
Northern Kentucky,14,0.013
Northern Kentucky,15,0.073
Northern Kentucky,16,0.019
Northwestern,12,0.001
Oakland,13,0.034
Oakland,14,0.2
Oakland,15,0.061
Ohio St.,5,0.002
Ohio St.,6,0.014
Ohio St.,7,0.041
Ohio St.,8,0.103
Ohio St.,9,0.143
Ohio St.,10,0.15
Ohio St.,11,0.189
Ohio St.,12,0.011
Oklahoma,10,0.001
Oklahoma,11,0.001
Oklahoma St.,9,0.006
Oklahoma St.,10,0.004
Oklahoma St.,11,0.012
Old Dominion,16,0.017
Pacific,12,0.001
Penn,14,0.011
Penn,15,0.009
Portland St.,12,0.002
Portland St.,13,0.065
Portland St.,14,0.163
Portland St.,15,0.009
Prairie View A&M,16,0.01
Presbyterian,16,0.002
Princeton,16,0.003
Providence,11,0.001
Providence,12,0.003
Providence,13,0.001
Purdue,1,0.063
Purdue,2,0.32
Purdue,3,0.35
Purdue,4,0.196
Purdue,5,0.06
Purdue,6,0.008
Purdue,7,0.003
Purdue Fort Wayne,15,0.001
Queens,14,0.005
Queens,15,0.052
Queens,16,0.035
Quinnipiac,14,0.006
Quinnipiac,15,0.198
Quinnipiac,16,0.181
Rhode Island,12,0.002
Rhode Island,13,0.001
Richmond,13,0.002
Robert Morris,15,0.015
Robert Morris,16,0.006
SIUE,16,0.04
SMU,3,0.001
SMU,4,0.018
SMU,5,0.08
SMU,6,0.165
SMU,7,0.214
SMU,8,0.231
SMU,9,0.14
SMU,10,0.071
SMU,11,0.052
SMU,12,0.001
Sacramento St.,16,0.001
Sacred Heart,16,0.002
Saint Francis,16,0.001
Saint Louis,3,0.002
Saint Louis,4,0.052
Saint Louis,5,0.254
Saint Louis,6,0.341
Saint Louis,7,0.22
Saint Louis,8,0.08
Saint Louis,9,0.039
Saint Louis,10,0.01
Saint Louis,11,0.002
Saint Mary's,4,0.004
Saint Mary's,5,0.062
Saint Mary's,6,0.157
Saint Mary's,7,0.225
Saint Mary's,8,0.277
Saint Mary's,9,0.13
Saint Mary's,10,0.091
Saint Mary's,11,0.047
Sam Houston St.,12,0.02
Sam Houston St.,13,0.185
Sam Houston St.,14,0.029
San Diego St.,5,0.001
San Diego St.,6,0.008
San Diego St.,7,0.035
San Diego St.,8,0.099
San Diego St.,9,0.162
San Diego St.,10,0.177
San Diego St.,11,0.234
San Diego St.,12,0.014
San Francisco,13,0.001
Santa Clara,6,0.001
Santa Clara,7,0.008
Santa Clara,8,0.051
Santa Clara,9,0.095
Santa Clara,10,0.186
Santa Clara,11,0.253
Santa Clara,12,0.018
Seton Hall,7,0.001
Seton Hall,8,0.009
Seton Hall,9,0.044
Seton Hall,10,0.092
Seton Hall,11,0.199
Seton Hall,12,0.014
Siena,14,0.007
Siena,15,0.072
Siena,16,0.025
South Alabama,14,0.029
South Alabama,15,0.045
South Alabama,16,0.008
South Carolina St.,16,0.001
South Dakota,16,0.001
South Dakota St.,15,0.012
South Dakota St.,16,0.326
South Florida,10,0.002
South Florida,11,0.049
South Florida,12,0.211
South Florida,13,0.014
Southeast Missouri,16,0.007
Southern,16,0.193
Southern Illinois,13,0.001
Southern Illinois,14,0.01
Southern Illinois,15,0.025
Southern Utah,16,0.002
St. John's,3,0.014
St. John's,4,0.091
St. John's,5,0.277
St. John's,6,0.302
St. John's,7,0.179
St. John's,8,0.091
St. John's,9,0.032
St. John's,10,0.011
St. John's,11,0.002
St. John's,12,0.001
St. Thomas,12,0.001
St. Thomas,13,0.164
St. Thomas,14,0.216
St. Thomas,15,0.011
Stanford,9,0.002
Stanford,11,0.014
Stanford,12,0.001
Stephen F. Austin,11,0.006
Stephen F. Austin,12,0.236
Stephen F. Austin,13,0.067
Stetson,16,0.001
Stonehill,16,0.004
Stony Brook,15,0.004
Stony Brook,16,0.002
TCU,7,0.003
TCU,8,0.011
TCU,9,0.048
TCU,10,0.074
TCU,11,0.16
TCU,12,0.012
Tarleton St.,15,0.001
Tarleton St.,16,0.001
Temple,13,0.002
Temple,14,0.002
Tennessee,2,0.002
Tennessee,3,0.016
Tennessee,4,0.103
Tennessee,5,0.26
Tennessee,6,0.268
Tennessee,7,0.191
Tennessee,8,0.097
Tennessee,9,0.041
Tennessee,10,0.012
Tennessee,11,0.007
Tennessee Martin,14,0.048
Tennessee Martin,15,0.438
Tennessee Martin,16,0.187
Tennessee St.,15,0.002
Tennessee St.,16,0.003
Tennessee Tech,16,0.001
Texas,5,0.001
Texas,7,0.016
Texas,8,0.036
Texas,9,0.087
Texas,10,0.135
Texas,11,0.199
Texas,12,0.009
Texas A&M,4,0.002
Texas A&M,5,0.015
Texas A&M,6,0.034
Texas A&M,7,0.08
Texas A&M,8,0.148
Texas A&M,9,0.186
Texas A&M,10,0.159
Texas A&M,11,0.189
Texas A&M,12,0.013
Texas A&M Corpus Chris,14,0.001
Texas A&M Corpus Chris,15,0.009
Texas A&M Corpus Chris,16,0.001
Texas Southern,16,0.054
Texas Tech,1,0.002
Texas Tech,2,0.081
Texas Tech,3,0.212
Texas Tech,4,0.369
Texas Tech,5,0.238
Texas Tech,6,0.073
Texas Tech,7,0.019
Texas Tech,8,0.005
Texas Tech,9,0.001
Toledo,15,0.001
Towson,15,0.003
Troy,13,0.025
Troy,14,0.204
Troy,15,0.101
Tulsa,8,0.004
Tulsa,9,0.031
Tulsa,10,0.084
Tulsa,11,0.22
Tulsa,12,0.134
Tulsa,13,0.004
UAB,13,0.006
UAB,14,0.002
UC Davis,15,0.003
UC Irvine,12,0.003
UC Irvine,13,0.122
UC Irvine,14,0.14
UC Irvine,15,0.006
UC Santa Barbara,13,0.024
UC Santa Barbara,14,0.023
UC Santa Barbara,15,0.001
UCF,5,0.003
UCF,6,0.012
UCF,7,0.039
UCF,8,0.092
UCF,9,0.152
UCF,10,0.195
UCF,11,0.231
UCF,12,0.017
UCLA,5,0.004
UCLA,6,0.031
UCLA,7,0.066
UCLA,8,0.134
UCLA,9,0.184
UCLA,10,0.182
UCLA,11,0.176
UCLA,12,0.015
UMBC,15,0.002
UMBC,16,0.179
UMass Lowell,16,0.007
UNC Asheville,16,0.021
UNC Wilmington,12,0.116
UNC Wilmington,13,0.268
UNC Wilmington,14,0.009
USC,6,0.002
USC,7,0.025
USC,8,0.054
USC,9,0.117
USC,10,0.147
USC,11,0.217
USC,12,0.014
UT Arlington,12,0.007
UT Arlington,13,0.095
UT Arlington,14,0.04
UT Rio Grande Valley,14,0.007
UT Rio Grande Valley,15,0.016
UT Rio Grande Valley,16,0.001
Utah St.,3,0.001
Utah St.,4,0.023
Utah St.,5,0.104
Utah St.,6,0.227
Utah St.,7,0.242
Utah St.,8,0.179
Utah St.,9,0.117
Utah St.,10,0.063
Utah St.,11,0.03
Utah Tech,14,0.003
Utah Tech,15,0.016
Utah Tech,16,0.002
Utah Valley,12,0.04
Utah Valley,13,0.401
Utah Valley,14,0.037
VCU,8,0.005
VCU,9,0.027
VCU,10,0.078
VCU,11,0.162
VCU,12,0.027
Valparaiso,14,0.014
Valparaiso,15,0.022
Valparaiso,16,0.002
Vanderbilt,1,0.025
Vanderbilt,2,0.34
Vanderbilt,3,0.383
Vanderbilt,4,0.188
Vanderbilt,5,0.054
Vanderbilt,6,0.009
Vanderbilt,7,0.001
Vermont,15,0.056
Vermont,16,0.68
Villanova,4,0.012
Villanova,5,0.063
Villanova,6,0.15
Villanova,7,0.225
Villanova,8,0.194
Villanova,9,0.157
Villanova,10,0.085
Villanova,11,0.073
Villanova,12,0.006
Virginia,2,0.012
Virginia,3,0.138
Virginia,4,0.324
Virginia,5,0.33
Virginia,6,0.129
Virginia,7,0.051
Virginia,8,0.012
Virginia,9,0.001
Virginia,10,0.003
Virginia Tech,6,0.004
Virginia Tech,7,0.004
Virginia Tech,8,0.026
Virginia Tech,9,0.065
Virginia Tech,10,0.104
Virginia Tech,11,0.23
Virginia Tech,12,0.018
Wagner,16,0.005
Wake Forest,11,0.003
Washington,8,0.002
Washington,9,0.015
Washington,10,0.026
Washington,11,0.099
Washington,12,0.012
Weber St.,14,0.002
Weber St.,15,0.023
Weber St.,16,0.047
West Georgia,16,0.001
West Virginia,8,0.001
West Virginia,9,0.004
West Virginia,10,0.013
West Virginia,11,0.041
West Virginia,12,0.004
Western Carolina,16,0.007
Western Kentucky,14,0.002
Western Kentucky,15,0.007
Wichita St.,12,0.099
Wichita St.,13,0.119
William & Mary,12,0.002
William & Mary,13,0.137
William & Mary,14,0.162
William & Mary,15,0.006
Winthrop,13,0.044
Winthrop,14,0.122
Winthrop,15,0.019
Wisconsin,5,0.003
Wisconsin,6,0.011
Wisconsin,7,0.035
Wisconsin,8,0.09
Wisconsin,9,0.14
Wisconsin,10,0.195
Wisconsin,11,0.204
Wisconsin,12,0.009
Wofford,14,0.036
Wofford,15,0.042
Wright St.,13,0.003
Wright St.,14,0.15
Wright St.,15,0.31
Wright St.,16,0.029
Wyoming,13,0.001
Yale,9,0.005
Yale,10,0.03
Yale,11,0.223
Yale,12,0.602
Yale,13,0.048
Youngstown St.,16,0.012
