Team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.012,0.002,0.0,0.0,0.0,0.0
Missouri St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
Monmouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.019
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.088,0.056,0.0
Montana St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.133,0.048,0.001
Morehead St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036
Morgan St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008
Mount St. Mary's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
Murray St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.075,0.009,0.0,0.0,0.0
N.C. State,0.0,0.0,0.003,0.016,0.084,0.141,0.214,0.219,0.148,0.096,0.06,0.003,0.0,0.0,0.0,0.0
NJIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002
Navy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.112,0.512,0.041
Nebraska,0.498,0.401,0.09,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nebraska Omaha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.009,0.014,0.079,0.011,0.0,0.0,0.0,0.0
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071
New Haven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
New Mexico,0.0,0.0,0.0,0.0,0.005,0.052,0.127,0.216,0.225,0.16,0.123,0.002,0.0,0.0,0.0,0.0
New Mexico St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001
Niagara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
Norfolk St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
North Carolina,0.0,0.0,0.007,0.057,0.176,0.246,0.232,0.154,0.074,0.037,0.015,0.0,0.0,0.0,0.0,0.0
North Carolina A&T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
North Carolina Central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024
North Dakota St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.075,0.065,0.001,0.0
North Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0
Northern Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.036,0.03
Northern Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.023,0.02,0.001,0.0
Northern Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.046,0.026
Oakland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.173,0.153,0.0
Ohio St.,0.0,0.0,0.0,0.001,0.002,0.022,0.046,0.096,0.142,0.149,0.21,0.013,0.0,0.0,0.0,0.0
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0
Oklahoma St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.013,0.006,0.0,0.0,0.0,0.0
Old Dominion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003
Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
Penn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.018,0.0
Portland St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.167,0.186,0.016,0.0
Prairie View A&M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009
Princeton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003
Providence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0
Purdue,0.045,0.32,0.376,0.199,0.052,0.007,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Purdue Fort Wayne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001
Queens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.027
Quinnipiac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.201,0.189
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0
Richmond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
Robert Morris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.006
SIUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042
SMU,0.0,0.0,0.0,0.019,0.076,0.186,0.221,0.2,0.136,0.089,0.05,0.001,0.0,0.0,0.0,0.0
Sacramento St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
Saint Joseph's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
Saint Louis,0.0,0.0,0.004,0.058,0.279,0.331,0.19,0.088,0.037,0.013,0.0,0.0,0.0,0.0,0.0,0.0
Saint Mary's,0.0,0.0,0.0,0.005,0.076,0.215,0.265,0.218,0.135,0.059,0.021,0.001,0.0,0.0,0.0,0.0
Sam Houston St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.137,0.051,0.0,0.0
Samford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
San Diego St.,0.0,0.0,0.0,0.0,0.0,0.007,0.043,0.084,0.137,0.196,0.219,0.008,0.0,0.0,0.0,0.0
San Francisco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
Santa Clara,0.0,0.0,0.0,0.0,0.0,0.001,0.014,0.064,0.124,0.178,0.262,0.011,0.0,0.0,0.0,0.0
Seattle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0
Seton Hall,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.02,0.043,0.102,0.19,0.019,0.0,0.0,0.0,0.0
Siena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.08,0.029
South Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.073,0.013
South Carolina St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
South Dakota St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.145
South Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.054,0.227,0.006,0.0,0.0,0.0
Southeast Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013
Southern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184
Southern Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.021,0.002
Southern Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004
Southern Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002
St. John's,0.0,0.001,0.019,0.123,0.275,0.256,0.17,0.1,0.036,0.014,0.004,0.0,0.0,0.0,0.0,0.0
St. Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.437,0.23,0.008,0.0
Stanford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.009,0.001,0.0,0.0,0.0,0.0
Stephen F. Austin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.227,0.056,0.0,0.0,0.0
Stetson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
Stonehill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
TCU,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.044,0.081,0.176,0.015,0.0,0.0,0.0,0.0
Tarleton St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.001
Temple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.0
Tennessee,0.0,0.0,0.018,0.112,0.232,0.245,0.206,0.103,0.046,0.022,0.015,0.0,0.0,0.0,0.0,0.0
Tennessee Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.352,0.239
Tennessee St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.015
Texas,0.0,0.0,0.0,0.0,0.001,0.006,0.017,0.03,0.102,0.125,0.218,0.009,0.0,0.0,0.0,0.0
Texas A&M,0.0,0.0,0.0,0.002,0.01,0.032,0.069,0.157,0.185,0.165,0.176,0.012,0.0,0.0,0.0,0.0
Texas A&M Corpus Chris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.016,0.001
Texas Southern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048
Texas Tech,0.004,0.075,0.246,0.361,0.221,0.065,0.021,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toledo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0
Towson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.0
Troy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.15,0.352,0.075,0.0
Tulsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.02,0.054,0.217,0.111,0.0,0.0,0.0,0.0
UAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.004,0.0,0.0
UC Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.001
UC Irvine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.076,0.204,0.04,0.0
UC Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.015,0.008,0.0
UCF,0.0,0.0,0.0,0.0,0.003,0.015,0.057,0.101,0.202,0.202,0.171,0.01,0.0,0.0,0.0,0.0
UCLA,0.0,0.0,0.0,0.001,0.003,0.011,0.043,0.108,0.18,0.2,0.188,0.01,0.0,0.0,0.0,0.0
UMBC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.148
UNC Asheville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.028
UNC Wilmington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.214,0.015,0.0,0.0
USC,0.0,0.0,0.0,0.0,0.0,0.004,0.02,0.052,0.09,0.141,0.226,0.011,0.0,0.0,0.0,0.0
UT Arlington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.077,0.131,0.014,0.0
UT Rio Grande Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.011,0.001
Utah St.,0.0,0.0,0.002,0.017,0.098,0.212,0.253,0.189,0.115,0.065,0.037,0.001,0.0,0.0,0.0,0.0
Utah Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.02,0.007
Utah Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.23,0.18,0.007,0.0
VCU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.033,0.07,0.165,0.011,0.0,0.0,0.0,0.0
Valparaiso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.029,0.002
Vanderbilt,0.025,0.325,0.389,0.208,0.042,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.677
Villanova,0.0,0.0,0.0,0.014,0.077,0.153,0.224,0.213,0.153,0.081,0.055,0.0,0.0,0.0,0.0,0.0
Virginia,0.0,0.02,0.116,0.355,0.311,0.14,0.04,0.015,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0
Virginia Tech,0.0,0.0,0.0,0.0,0.0,0.003,0.013,0.027,0.052,0.111,0.207,0.013,0.0,0.0,0.0,0.0
Wagner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023
Wake Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.021,0.044,0.092,0.004,0.0,0.0,0.0,0.0
Weber St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.025
West Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.01,0.056,0.005,0.0,0.0,0.0,0.0
Western Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003
Western Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0
Wichita St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.096,0.003,0.0,0.0
William & Mary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.165,0.103,0.005,0.0
Winthrop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.044,0.013,0.0
Wisconsin,0.0,0.0,0.0,0.0,0.004,0.005,0.041,0.092,0.118,0.182,0.224,0.014,0.0,0.0,0.0,0.0
Wofford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.021,0.002
Wright St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.086,0.345,0.038
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.0
Yale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.024,0.215,0.614,0.042,0.0,0.0,0.0
Youngstown St.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009
